parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
1839,2,627624,Nocardioides panacisoli,5.0,5
1839,2,450734,Nocardioides dokdonensis,4.0,4
1839,2,160826,Nocardioides aquaticus,3.0,3
1839,2,2872154,Nocardioides coralli,3.0,3
1839,2,419476,Nocardioides marinisabuli,3.0,3
1839,2,2518370,Nocardioides euryhalodurans,3.0,3
1839,2,2894081,Nocardioides okcheonensis,2.0,2
85015,1,116071,Micropruina,9.0,9
116071,2,75385,Micropruina glycogenica,9.0,9
85015,1,53387,Friedmanniella,8.0,8
53387,2,546871,Friedmanniella luteola,8.0,8
85015,1,2040,Aeromicrobium,3.0,3
2040,2,2079793,Aeromicrobium chenweiae,3.0,3
2726069,1,182639,Kribbella,8.0,8
182639,1,2644121,unclassified Kribbella,6.0,6
2644121,2,2903579,Kribbella sp. NBC_01484,2.0,2
2644121,2,2975967,Kribbella sp. NBC_00382,2.0,2
2644121,2,2903578,Kribbella sp. NBC_01245,1.0,1
2644121,2,2975968,Kribbella sp. NBC_00482,1.0,1
2070,1,1813,Amycolatopsis,57.0,57
1813,1,2618356,unclassified Amycolatopsis,43.0,43
2618356,2,715472,Amycolatopsis sp. 2-2,25.0,25
2618356,2,2653857,Amycolatopsis sp. YIM 10,7.0,7
2618356,2,1911175,Amycolatopsis sp. BJA-103,3.0,3
2618356,2,2975955,Amycolatopsis sp. NBC_00345,3.0,3
2618356,2,2742131,Amycolatopsis sp. Hca4,1.0,1
2618356,2,2778070,Amycolatopsis sp. FDAARGOS 1241,1.0,1
2618356,2,3034022,Amycolatopsis sp. QT-25,1.0,1
2618356,2,2919322,Amycolatopsis sp. EV170708-02-1,1.0,1
2618356,2,2903563,Amycolatopsis sp. NBC_01488,1.0,1
1813,1,2893673,Amycolatopsis japonica group,6.0,6
2893673,2,129921,Amycolatopsis keratiniphila,5.0,5
2893673,2,208439,Amycolatopsis japonica,1.0,1
1813,2,76021,Amycolatopsis coloradensis,5.0,5
1813,2,1804986,Amycolatopsis albispora,1.0,1
2070,1,1851,Saccharomonospora,12.0,12
1851,2,1852,Saccharomonospora viridis,9.0,9
1851,2,632569,Saccharomonospora marina,3.0,3
2070,1,165301,Lentzea,11.0,11
165301,1,2643253,unclassified Lentzea,10.0,10
2643253,2,3108822,Lentzea sp. DG1S-22,9.0,9
165301,2,1586287,Lentzea guizhouensis,1.0,1
2070,1,1847,Pseudonocardia,10.0,10
1847,2,2074,Pseudonocardia autotrophica,6.0,6
1847,2,240495,Pseudonocardia dioxanivorans,2.0,2
1847,1,2619320,unclassified Pseudonocardia,2.0,2
2619320,2,445576,Pseudonocardia sp. AL041005-10,1.0,1
2619320,2,1641402,Pseudonocardia sp. HH130629-09,1.0,1
2070,1,1835,Saccharopolyspora,8.0,8
1835,2,33914,Saccharopolyspora gregorii,2.0,2
1835,2,455344,Saccharopolyspora gloriosae,2.0,2
1835,2,1836,Saccharopolyspora erythraea,1.0,1
2070,1,65496,Actinoalloteichus,4.0,4
65496,2,340345,Actinoalloteichus hymeniacidonis,4.0,4
2070,1,43356,Kutzneria,2.0,2
43356,1,2621979,unclassified Kutzneria,2.0,2
2621979,2,2802641,Kutzneria sp. CA-103260,2.0,2
2070,1,1137960,Allokutzneria,2.0,2
1137960,2,211114,Allokutzneria albata,2.0,2
28056,1,1873,Micromonospora,37.0,37
1873,1,2617518,unclassified Micromonospora,16.0,16
2617518,2,2975977,Micromonospora sp. NBC_00821,6.0,6
2617518,2,2742132,Verrucosispora sp. NA02020,4.0,4
2617518,2,3016094,Micromonospora sp. WMMD1155,2.0,2
2617518,2,2975987,Micromonospora sp. NBC_01796,2.0,2
2617518,2,3016103,Micromonospora sp. WMMD1076,1.0,1
2617518,2,3015163,Micromonospora sp. WMMA1947,1.0,1
1873,2,299152,Micromonospora siamensis,6.0,6
1873,2,47875,Micromonospora sagamiensis,4.0,4
1873,2,1877,Micromonospora echinospora,1.0,1
1873,2,307121,Micromonospora krabiensis,1.0,1
1873,2,285665,Micromonospora coriariae,1.0,1
1873,2,47865,Micromonospora inositola,1.0,1
1873,2,47858,Micromonospora echinofusca,1.0,1
28056,1,1865,Actinoplanes,14.0,14
1865,1,2626549,unclassified Actinoplanes,14.0,14
2626549,2,649831,Actinoplanes sp. N902-109,7.0,7
2626549,2,2836373,Actinoplanes sp. L3-i22,2.0,2
2626549,2,946334,Actinoplanes sp. OR16,1.0,1
2626549,2,2975953,Actinoplanes sp. NBC_00393,1.0,1
28056,1,35753,Dactylosporangium,10.0,10
35753,1,2621675,unclassified Dactylosporangium,7.0,7
2621675,2,2862460,Dactylosporangium sp. AC04546,6.0,6
2621675,2,2975959,Dactylosporangium sp. NBC_01737,1.0,1
35753,2,47989,Dactylosporangium roseum,3.0,3
28056,1,673534,Plantactinospora,3.0,3
673534,1,2631981,unclassified Plantactinospora,3.0,3
2631981,2,3144103,Plantactinospora sp. ZYX-F-223,3.0,3
28056,1,907364,Phytohabitans,3.0,3
907364,2,624315,Phytohabitans suffuscus,2.0,2
907364,2,1076124,Phytohabitans flavus,1.0,1
28056,1,56433,Couchioplanes,2.0,2
56433,2,56438,Couchioplanes caeruleus,2.0,2
28056,1,390988,Actinocatenispora,1.0,1
390988,2,390989,Actinocatenispora sera,1.0,1
28056,1,2920401,Natronosporangium,1.0,1
2920401,2,2811111,Natronosporangium hydrolyticum,1.0,1
2004,1,83681,Nonomuraea,16.0,16
83681,1,2593643,unclassified Nonomuraea,8.0,8
2593643,2,2976003,Nonomuraea sp. NBC_01738,8.0,8
83681,2,2047744,Nonomuraea glycinis,3.0,3
83681,2,2219224,Nonomuraea phyllanthi,3.0,3
83681,2,93944,Nonomuraea gerenzanensis,1.0,1
83681,2,404386,Nonomuraea coxensis,1.0,1
2004,1,2005,Microbispora,5.0,5
2005,1,2614687,unclassified Microbispora,5.0,5
2614687,2,2903583,Microbispora sp. NBC_01189,5.0,5
2004,1,2000,Streptosporangium,4.0,4
2000,1,2632669,unclassified Streptosporangium,4.0,4
2632669,2,2975950,Streptosporangium sp. NBC_01756,3.0,3
2632669,2,2202249,Streptosporangium sp. 'caverna',1.0,1
2012,1,1988,Actinomadura,6.0,6
1988,2,1993,Actinomadura madurae,2.0,2
1988,2,46158,Actinomadura citrea,1.0,1
1988,1,2626254,unclassified Actinomadura,1.0,1
2626254,2,1219491,Actinomadura sp. WMMB 499,1.0,1
2012,1,2019,Thermomonospora,3.0,3
2019,2,1411117,Thermomonospora amylolytica,3.0,3
2012,1,667113,Actinoallomurus,3.0,3
667113,1,2624323,unclassified Actinoallomurus,3.0,3
2624323,2,2903557,Actinoallomurus sp. NBC_01490,3.0,3
2012,1,58122,Spirillospora,1.0,1
58122,1,2642701,unclassified Spirillospora,1.0,1
2642701,2,2976007,Spirillospora sp. NBC_01491,1.0,1
83676,1,104204,Streptomonospora,6.0,6
104204,2,2498135,Streptomonospora litoralis,6.0,6
83676,1,2013,Nocardiopsis,3.0,3
2013,2,163604,Nocardiopsis exhalans,1.0,1
83676,1,83677,Thermobifida,2.0,2
83677,2,2021,Thermobifida fusca,2.0,2
85030,1,1860,Geodermatophilus,4.0,4
1860,2,1861,Geodermatophilus obscurus,4.0,4
85030,1,88138,Modestobacter,3.0,3
88138,2,477641,Modestobacter marinus,3.0,3
2162846,1,622681,Candidatus Planktophila,5.0,5
622681,2,1884904,Candidatus Planktophila sulfonica,3.0,3
2162846,1,2039639,Candidatus Nanopelagicus,1.0,1
2039639,2,1884916,Candidatus Nanopelagicus abundans,1.0,1
85034,1,2838311,Natronoglycomyces,4.0,4
2838311,2,2811108,Natronoglycomyces albus,4.0,4
1217100,1,281472,Jiangella,3.0,3
281472,2,419479,Jiangella alkaliphila,3.0,3
83778,1,33981,Kineococcus,1.0,1
33981,1,2621656,unclassified Kineococcus,1.0,1
2621656,2,2903564,Kineococcus sp. NBC_00420,1.0,1
74712,1,1854,Frankia,1.0,1
1854,2,106370,Frankia casuarinae,1.0,1
1643824,1,2767353,Lancefieldella,13950.0,13950
2767353,2,1382,Lancefieldella parvula,13949.0,13949
2767353,1,2978947,unclassified Lancefieldella,1.0,1
2978947,2,3022127,Lancefieldella sp. Marseille-Q7238,1.0,1
1643824,1,2847312,Parafannyhessea,2.0,2
2847312,2,604330,Parafannyhessea umbonata,2.0,2
1643824,1,2847307,Thermophilibacter,1.0,1
2847307,2,1871031,Thermophilibacter mediterraneus,1.0,1
84107,1,102106,Collinsella,11.0,11
102106,2,74426,Collinsella aerofaciens,11.0,11
1643826,1,644652,Gordonibacter,4.0,4
644652,2,471189,Gordonibacter pamelaeae,3.0,3
644652,2,1335613,Gordonibacter urolithinfaciens,1.0,1
1643826,1,84111,Eggerthella,2.0,2
84111,1,2648737,unclassified Eggerthella,2.0,2
2648737,2,502558,Eggerthella sp. YY7918,2.0,2
1643826,1,1981050,Phoenicibacter,1.0,1
1981050,2,1944646,Phoenicibacter congonensis,1.0,1
84997,1,42255,Rubrobacter,6.0,6
42255,2,49319,Rubrobacter xylanophilus,3.0,3
42255,2,2653852,Rubrobacter marinus,3.0,3
633392,1,2789775,Actinomarinicola,1.0,1
2789775,2,2789776,Actinomarinicola tropica,1.0,1
1890426,1,1129,Synechococcus,13.0,13
1129,1,2626047,unclassified Synechococcus,12.0,12
2626047,2,1442551,Synechococcus sp. BMK-MC-1,4.0,4
2626047,2,1400864,Synechococcus sp. BIOS-E4-1,2.0,2
2626047,2,1353147,Synechococcus sp. CBW1108,1.0,1
2626047,2,221352,Synechococcus sp. RS9909,1.0,1
2626047,2,1442556,Synechococcus sp. PROS-7-1,1.0,1
1129,2,32046,Synechococcus elongatus,1.0,1
2881426,1,167375,Cyanobium,7.0,7
167375,2,59930,Cyanobium gracile,7.0,7
1890422,1,33071,Gloeobacter,9.0,9
3039986,1,170610,Halomicronema,4.0,4
170610,2,1209493,Halomicronema hongdechloris,4.0,4
3081713,1,47251,Leptolyngbya,4.0,4
47251,1,2650499,unclassified Leptolyngbya,4.0,4
2650499,2,1115757,Leptolyngbya sp. BL0902,4.0,4
1892254,1,1158,Oscillatoria,2.0,2
1158,2,482564,Oscillatoria nigro-viridis,2.0,2
1162,1,1177,Nostoc,1.0,1
1177,2,1306274,Nostoc flagelliforme,1.0,1
188786,1,270,Thermus,2.0,2
188786,1,65551,Meiothermus,1.0,1
65551,2,172827,Meiothermus taiwanensis,1.0,1
183710,1,1298,Deinococcus,3.0,3
1298,2,310783,Deinococcus deserti,2.0,2
332247,1,332248,Truepera,1.0,1
332248,2,332249,Truepera radiovictrix,1.0,1
3085097,1,1988031,Candidatus Promineifilum,1.0,1
1988031,2,1806508,Candidatus Promineifilum breve,1.0,1
481,1,482,Neisseria,11779.0,11779
482,2,488,Neisseria mucosa,10343.0,10343
482,2,28449,Neisseria subflava,55.0,55
482,1,2623750,unclassified Neisseria,27.0,27
2623750,2,1871109,Neisseria sp. RH3002v2g,10.0,10
2623750,2,2972775,Neisseria sp. Marseille-Q5346,6.0,6
2623750,2,3077590,Neisseria sp. DTU_2021_1001991_1_SI_NGA_ILE_055,4.0,4
2623750,2,2937985,Neisseria sp. Marseille-Q6792,2.0,2
2623750,2,2912675,Neisseria sp. Dent CA1/247,1.0,1
2623750,2,2995413,Neisseria sp. 3986,1.0,1
482,2,1853278,Neisseria chenwenguii,8.0,8
482,2,487,Neisseria meningitidis,5.0,5
482,2,1470200,Neisseria arctica,3.0,3
482,2,486,Neisseria lactamica,3.0,3
482,2,2709396,Neisseria yangbaofengii,2.0,2
482,2,2666100,Neisseria brasiliensis,2.0,2
482,2,485,Neisseria gonorrhoeae,2.0,2
482,2,484,Neisseria flavescens,2.0,2
482,2,495,Neisseria elongata,1.0,1
482,2,496,Neisseria macacae,1.0,1
482,2,33053,Neisseria perflava,1.0,1
482,2,492,Neisseria animalis,1.0,1
482,2,490,Neisseria sicca,1.0,1
482,2,607712,Neisseria shayeganii,1.0,1
482,2,640030,Neisseria zalophi,1.0,1
481,1,59,Vitreoscilla,4.0,4
59,2,63,Vitreoscilla filiformis,4.0,4
481,1,538,Eikenella,2.0,2
538,2,539,Eikenella corrodens,2.0,2
481,1,1193515,Snodgrassella,1.0,1
1193515,2,1196083,Snodgrassella alvi,1.0,1
1499392,1,57739,Vogesella,6.0,6
57739,1,2684990,unclassified Vogesella,6.0,6
2684990,2,1192162,Vogesella sp. LIG4,6.0,6
1499392,1,535,Chromobacterium,4.0,4
535,2,251747,Chromobacterium subtsugae,4.0,4
1499392,1,400060,Paludibacterium,1.0,1
400060,2,400061,Paludibacterium yongneupense,1.0,1
2897177,1,400947,Deefgea,4.0,4
400947,2,2739061,Deefgea piscis,4.0,4
2897177,1,885864,Jeongeupia,1.0,1
885864,1,2619593,unclassified Jeongeupia,1.0,1
2619593,2,1009682,Jeongeupia sp. HS-3,1.0,1
119060,1,47670,Lautropia,10461.0,10461
47670,2,47671,Lautropia mirabilis,10461.0,10461
119060,1,44013,Polynucleobacter,11.0,11
44013,1,2640945,unclassified Polynucleobacter,8.0,8
2640945,2,1855909,Polynucleobacter sp. MWH-Svant-W18,7.0,7
2640945,2,1819736,Polynucleobacter sp. UB-Raua-W9,1.0,1
44013,2,1743165,Polynucleobacter arcticus,2.0,2
44013,2,1743162,Polynucleobacter antarcticus,1.0,1
119060,1,93217,Pandoraea,7.0,7
93217,2,93222,Pandoraea sputorum,7.0,7
119060,1,32008,Burkholderia,4.0,4
32008,1,87882,Burkholderia cepacia complex,2.0,2
87882,2,101571,Burkholderia ubonensis,1.0,1
87882,2,488731,Burkholderia seminalis,1.0,1
32008,2,28095,Burkholderia gladioli,1.0,1
119060,1,106589,Cupriavidus,2.0,2
106589,2,151783,Cupriavidus campinensis,1.0,1
106589,2,164546,Cupriavidus taiwanensis,1.0,1
2895353,1,149698,Massilia,15.0,15
149698,2,2769491,Massilia litorea,10.0,10
149698,1,2609279,unclassified Massilia,5.0,5
2609279,2,3123041,Massilia sp. METH4,4.0,4
75682,1,29580,Janthinobacterium,9.0,9
29580,1,2610881,unclassified Janthinobacterium,7.0,7
2610881,2,1236179,Janthinobacterium sp. B9-8,6.0,6
2610881,2,1644131,Janthinobacterium sp. 1_2014MBL_MicDiv,1.0,1
29580,2,2751478,Janthinobacterium rivuli,2.0,2
75682,1,963,Herbaspirillum,4.0,4
963,2,2014887,Herbaspirillum robiniae,3.0,3
963,1,2624150,unclassified Herbaspirillum,1.0,1
2624150,2,2025949,Herbaspirillum sp. meg3,1.0,1
75682,1,846,Oxalobacter,1.0,1
846,2,933080,Oxalobacter vibrioformis,1.0,1
506,1,222,Achromobacter,11.0,11
222,2,217203,Achromobacter spanius,4.0,4
222,2,1353889,Achromobacter pestifer,4.0,4
222,2,2069367,Achromobacter veterisilvae,1.0,1
506,1,507,Alcaligenes,6.0,6
507,1,259357,unclassified Alcaligenes,2.0,2
259357,2,3136634,Alcaligenes sp. SDU_A2,2.0,2
507,2,511,Alcaligenes faecalis,1.0,1
506,1,1921582,Orrella,4.0,4
1921582,2,1851544,Orrella dioscoreae,4.0,4
506,1,359336,Castellaniella,2.0,2
359336,2,75697,Castellaniella defragrans,2.0,2
506,1,257820,Kerstersia,1.0,1
257820,2,206506,Kerstersia gyiorum,1.0,1
506,1,1100891,Paenalcaligenes,1.0,1
1100891,2,643674,Paenalcaligenes hominis,1.0,1
80864,1,28065,Rhodoferax,6.0,6
28065,2,81479,Rhodoferax antarcticus,4.0,4
80864,1,34072,Variovorax,6.0,6
34072,2,34073,Variovorax paradoxus,4.0,4
34072,1,663243,unclassified Variovorax,1.0,1
663243,2,207745,Variovorax sp. WDL1,1.0,1
80864,1,283,Comamonas,5.0,5
283,2,225992,Comamonas kerstersii,3.0,3
283,2,225991,Comamonas aquatica,1.0,1
283,2,3046670,Comamonas resistens,1.0,1
80864,1,12916,Acidovorax,2.0,2
80864,1,2919468,Vandammella,2.0,2
2919468,2,2029117,Vandammella animalimorsus,2.0,2
80864,1,238749,Diaphorobacter,1.0,1
238749,1,2649760,unclassified Diaphorobacter,1.0,1
2649760,2,2714924,Diaphorobacter sp. HDW4A,1.0,1
80864,1,3051137,Paracidovorax,1.0,1
3051137,2,80867,Paracidovorax avenae,1.0,1
80864,1,80865,Delftia,1.0,1
80865,2,80866,Delftia acidovorans,1.0,1
2975441,1,93681,Roseateles,4.0,4
93681,1,2626991,unclassified Roseateles,4.0,4
2626991,2,2714952,Roseateles sp. DAIF2,3.0,3
2626991,2,1658665,Mitsuaria sp. 7,1.0,1
224471,1,32012,Thiomonas,2.0,2
32012,2,426114,Thiomonas arsenitoxydans,2.0,2
2008794,1,33057,Thauera,6.0,6
33057,2,1134435,Thauera humireducens,6.0,6
75787,1,146937,Azospira,1.0,1
75787,1,551759,Aromatoleum,1.0,1
551759,2,551760,Aromatoleum aromaticum,1.0,1
712,1,724,Haemophilus,5251.0,5251
724,2,729,Haemophilus parainfluenzae,5130.0,5130
724,2,727,Haemophilus influenzae,38.0,38
724,2,735,Haemophilus parahaemolyticus,32.0,32
712,1,416916,Aggregatibacter,1.0,1
543,1,547,Enterobacter,16.0,16
547,1,354276,Enterobacter cloacae complex,7.0,7
354276,2,61645,Enterobacter asburiae,3.0,3
354276,2,158836,Enterobacter hormaechei,1.0,1
354276,2,1812935,Enterobacter roggenkampii,1.0,1
547,1,2608935,unclassified Enterobacter,5.0,5
547,2,2478464,Enterobacter oligotrophicus,1.0,1
2890311,1,570,Klebsiella,10.0,10
570,2,1463165,Klebsiella quasipneumoniae,5.0,5
543,1,83654,Leclercia,6.0,6
83654,1,2627398,unclassified Leclercia,3.0,3
2627398,2,2714951,Leclercia sp. 29361,3.0,3
83654,2,2815358,Leclercia pneumoniae,2.0,2
83654,2,83655,Leclercia adecarboxylata,1.0,1
543,1,544,Citrobacter,6.0,6
543,1,561,Escherichia,5.0,5
543,1,1330545,Lelliottia,5.0,5
1330545,2,61646,Lelliottia amnigena,5.0,5
543,1,1330547,Kosakonia,4.0,4
1330547,1,2632876,unclassified Kosakonia,3.0,3
2632876,2,2725560,Kosakonia sp. SMBL-WEM22,3.0,3
543,1,1649298,Siccibacter,1.0,1
1649298,2,1505757,Siccibacter colletis,1.0,1
543,1,1330546,Pluralibacter,1.0,1
1330546,2,61647,Pluralibacter gergoviae,1.0,1
1903411,1,629,Yersinia,11.0,11
629,2,29483,Yersinia aldovae,5.0,5
629,2,29486,Yersinia ruckeri,4.0,4
1903411,1,613,Serratia,4.0,4
613,2,615,Serratia marcescens,3.0,3
613,2,2703794,Serratia nevei,1.0,1
1903411,1,41201,Ewingella,4.0,4
41201,2,41202,Ewingella americana,4.0,4
1903411,1,1565532,Rouxiella,1.0,1
1565532,2,1646377,Rouxiella badensis,1.0,1
1903414,1,583,Proteus,8.0,8
583,2,102862,Proteus penneri,1.0,1
1903414,1,586,Providencia,6.0,6
586,2,2027290,Providencia huaxiensis,3.0,3
1903409,1,53335,Pantoea,7.0,7
53335,2,59814,Pantoea dispersa,3.0,3
53335,2,1891675,Pantoea alhagi,2.0,2
1903409,1,2100764,Mixta,4.0,4
2100764,2,665913,Mixta calida,3.0,3
2100764,2,1615494,Mixta intestinalis,1.0,1
1903409,1,82986,Tatumella,1.0,1
82986,2,82987,Tatumella ptyseos,1.0,1
1903410,1,204037,Dickeya,5.0,5
204037,2,2259638,Dickeya lacustris,2.0,2
1903410,1,3059405,Prodigiosinella,1.0,1
3120698,1,745410,Gallaecimonas,3.0,3
745410,2,3029055,Gallaecimonas kandeliae,3.0,3
135621,1,286,Pseudomonas,68.0,68
286,1,196821,unclassified Pseudomonas,25.0,25
196821,2,2054919,Pseudomonas sp. S09G 359,8.0,8
196821,2,2954101,Pseudomonas sp. FP830,5.0,5
196821,2,2083055,Pseudomonas sp. LH1G9,2.0,2
196821,2,3096605,Pseudomonas sp. AN-1,1.0,1
196821,2,1027966,Pseudomonas sp. HR96,1.0,1
196821,2,2983246,Pseudomonas sp. SO81,1.0,1
286,2,364197,Pseudomonas pohangensis,5.0,5
286,2,2762576,Pseudomonas baltica,3.0,3
286,2,489632,Pseudomonas chengduensis,2.0,2
286,2,2746321,Pseudomonas phenolilytica,2.0,2
286,2,319939,Pseudomonas otitidis,2.0,2
286,1,136841,Pseudomonas aeruginosa group,2.0,2
136841,2,53408,Pseudomonas citronellolis,2.0,2
286,1,136842,Pseudomonas chlororaphis group,2.0,2
136842,2,86185,Pseudomonas lundensis,1.0,1
136842,2,587753,Pseudomonas chlororaphis,1.0,1
286,1,136843,Pseudomonas fluorescens group,2.0,2
136843,2,46679,Pseudomonas mucidolens,1.0,1
136843,2,200452,Pseudomonas congelans,1.0,1
286,2,157783,Pseudomonas cremoricolorata,1.0,1
286,2,2774460,Pseudomonas allokribbensis,1.0,1
286,2,1853130,Pseudomonas silesiensis,1.0,1
286,2,915099,Pseudomonas canadensis,1.0,1
135621,1,2901164,Stutzerimonas,3.0,3
2901164,1,2901165,unclassified Stutzerimonas,3.0,3
2901165,2,2998559,Stutzerimonas sp. R40042,3.0,3
135621,1,2901189,Halopseudomonas,1.0,1
2901189,2,1931241,Halopseudomonas phragmitis,1.0,1
2887365,1,2742,Marinobacter,5.0,5
2742,2,1874317,Marinobacter salinus,2.0,2
2742,1,83889,unclassified Marinobacter,1.0,1
83889,2,2886046,Marinobacter sp. AN1,1.0,1
468,1,475,Moraxella,44.0,44
475,2,34062,Moraxella osloensis,44.0,44
468,1,469,Acinetobacter,7.0,7
469,1,196816,unclassified Acinetobacter,6.0,6
196816,2,3020716,Acinetobacter sp. GSS19,6.0,6
469,1,909768,Acinetobacter calcoaceticus/baumannii complex,1.0,1
909768,2,470,Acinetobacter baumannii,1.0,1
468,1,497,Psychrobacter,2.0,2
497,1,196806,unclassified Psychrobacter,2.0,2
196806,2,1415574,Psychrobacter sp. LV10R520-6,2.0,2
28256,1,504090,Kushneria,6.0,6
504090,2,657387,Kushneria phosphatilytica,6.0,6
28256,1,2745,Halomonas,2.0,2
2745,2,2562282,Halomonas binhaiensis,1.0,1
2745,1,2609666,unclassified Halomonas,1.0,1
2609666,2,3036127,Halomonas sp. CKK8,1.0,1
28256,1,404432,Salinicola,1.0,1
404432,2,1771309,Salinicola tamaricis,1.0,1
224372,1,59753,Alcanivorax,5.0,5
59753,1,2638842,unclassified Alcanivorax,5.0,5
2638842,2,1872427,Alcanivorax sp.,5.0,5
224372,1,3020832,Alloalcanivorax,1.0,1
255527,1,1445504,Gynuella,6.0,6
1445504,2,1445505,Gynuella sunshinyii,6.0,6
135620,1,459520,Neptuniibacter,4.0,4
459520,2,651666,Neptuniibacter halophilus,4.0,4
135620,1,48075,Marinobacterium,1.0,1
2066474,1,305899,Endozoicomonas,5.0,5
305899,2,1027273,Endozoicomonas montiporae,4.0,4
305899,1,2644528,unclassified Endozoicomonas,1.0,1
2644528,2,3035692,Endozoicomonas sp. 8E,1.0,1
449732,1,418700,Litorivicinus,3.0,3
418700,2,418701,Litorivicinus lipolyticus,3.0,3
84642,1,642,Aeromonas,15.0,15
642,2,654,Aeromonas veronii,8.0,8
642,1,257493,unclassified Aeromonas,2.0,2
257493,2,2033033,Aeromonas sp. CU5,2.0,2
642,2,648794,Aeromonas rivuli,1.0,1
642,2,656,Aeromonas allosaccharophila,1.0,1
84642,1,225143,Oceanisphaera,5.0,5
225143,1,2641353,unclassified Oceanisphaera,3.0,3
2641353,2,3081199,Oceanisphaera sp. IT1-181,3.0,3
225143,2,1416627,Oceanisphaera profunda,2.0,2
84642,1,129577,Oceanimonas,3.0,3
129577,2,3028314,Oceanimonas pelagia,3.0,3
267893,1,135575,Idiomarina,4.0,4
135575,2,1096243,Idiomarina piscisalsi,4.0,4
267893,1,2800384,Pseudidiomarina,3.0,3
2800384,2,1940690,Pseudidiomarina andamanensis,3.0,3
72275,1,261825,Agarivorans,3.0,3
261825,2,680279,Agarivorans gilvus,3.0,3
72275,1,1751872,Lacimicrobium,1.0,1
1751872,2,1526571,Lacimicrobium alkaliphilum,1.0,1
72275,1,2894574,Saccharobesus,1.0,1
2894574,2,2172099,Saccharobesus litoralis,1.0,1
2903219,1,288793,Salinimonas,1.0,1
288793,2,2572577,Salinimonas iocasae,1.0,1
267890,1,22,Shewanella,5.0,5
22,2,260364,Shewanella marisflavi,2.0,2
22,2,2814292,Shewanella cyperi,1.0,1
267888,1,53246,Pseudoalteromonas,2.0,2
53246,2,339617,Pseudoalteromonas viridis,1.0,1
267892,1,44011,Ferrimonas,2.0,2
44011,2,44012,Ferrimonas balearica,2.0,2
32033,1,40323,Stenotrophomonas,10.0,10
40323,1,995085,Stenotrophomonas maltophilia group,8.0,8
995085,1,2961925,unclassified Stenotrophomonas maltophilia group,8.0,8
40323,1,196198,unclassified Stenotrophomonas,1.0,1
196198,2,3055079,Stenotrophomonas sp. 704A1,1.0,1
32033,1,68,Lysobacter,6.0,6
68,1,2635362,unclassified Lysobacter,4.0,4
2635362,2,2762611,Lysobacter sp. CW239,2.0,2
2635362,2,2781021,Lysobacter sp. H21R4,1.0,1
2635362,2,2925843,Lysobacter sp. S4-A87,1.0,1
32033,1,338,Xanthomonas,2.0,2
338,2,56458,Xanthomonas sacchari,1.0,1
1775411,1,1453544,Tahibacter,3.0,3
1453544,2,2976241,Tahibacter amnicola,3.0,3
641,1,662,Vibrio,13.0,13
662,2,28173,Vibrio nigripulchritudo,5.0,5
662,2,2572923,Vibrio taketomensis,4.0,4
662,2,1481923,Vibrio astriarenae,1.0,1
662,2,2662262,Vibrio algicola,1.0,1
662,2,278860,Vibrio neonatus,1.0,1
662,1,717610,Vibrio harveyi group,1.0,1
717610,2,670,Vibrio parahaemolyticus,1.0,1
641,1,657,Photobacterium,4.0,4
657,1,2628852,unclassified Photobacterium,4.0,4
2628852,2,3027472,Photobacterium sp. DA100,4.0,4
641,1,51366,Salinivibrio,4.0,4
3067276,1,2780488,Thiosocius,2.0,2
2780488,2,1973002,Thiosocius teredinicola,2.0,2
1046,1,1056,Thiocapsa,1.0,1
1056,2,521689,Thiocapsa bogorovii,1.0,1
449719,1,437504,Granulosicoccus,1.0,1
437504,2,437505,Granulosicoccus antarcticus,1.0,1
403,1,416,Methylomonas,3.0,3
416,2,1173101,Methylomonas paludis,2.0,2
403,1,413,Methylococcus,1.0,1
413,2,414,Methylococcus capsulatus,1.0,1
1706373,1,48073,Microbulbifer,3.0,3
48073,2,3029061,Microbulbifer bruguierae,3.0,3
135617,1,1030,Thiothrix,2.0,2
1030,2,2735563,Thiothrix subterranea,2.0,2
1934946,1,1934947,Immundisolibacter,2.0,2
1934947,2,1810504,Immundisolibacter cernigliae,2.0,2
227290,1,379,Rhizobium,16.0,16
379,2,1395951,Rhizobium gei,7.0,7
379,2,359,Rhizobium rhizogenes,6.0,6
379,2,2041385,Rhizobium tumorigenes,2.0,2
379,1,2613769,unclassified Rhizobium,1.0,1
2613769,2,2613770,Rhizobium sp. BG4,1.0,1
227290,1,357,Agrobacterium,5.0,5
357,1,1183400,Agrobacterium tumefaciens complex,3.0,3
1183400,2,1176649,Agrobacterium fabrum,3.0,3
357,2,2735528,Agrobacterium vaccinii,2.0,2
227290,1,1612611,Pararhizobium,1.0,1
1612611,1,2643050,unclassified Pararhizobium,1.0,1
2643050,2,2986923,Pararhizobium sp. BT-229,1.0,1
82115,1,323620,Shinella,4.0,4
323620,2,1967501,Shinella sumterensis,1.0,1
227292,1,28105,Sinorhizobium,1.0,1
28105,2,1752398,Sinorhizobium alkalisoli,1.0,1
41294,1,374,Bradyrhizobium,9.0,9
374,2,108015,Bradyrhizobium yuanmingense,2.0,2
374,1,2631580,unclassified Bradyrhizobium,2.0,2
2631580,2,2782641,Bradyrhizobium sp. 170,1.0,1
374,2,44255,Bradyrhizobium oligotrophicum,1.0,1
