parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
414877,1,414878,Catenulispora,31.0,31
414878,2,304895,Catenulispora acidiphila,31.0,31
2805416,1,1434010,Jatrophihabitans,6.0,6
1434010,2,2038343,Jatrophihabitans telluris,6.0,6
85033,1,2078948,Epidermidibacterium,4.0,4
2078948,2,1891644,Epidermidibacterium keratini,4.0,4
74712,1,1854,Frankia,4.0,4
1854,1,2632575,unclassified Frankia,4.0,4
2632575,2,1858,Frankia sp. ArI3,4.0,4
2162846,1,622681,Candidatus Planktophila,3.0,3
622681,2,1884904,Candidatus Planktophila sulfonica,2.0,2
622681,2,1884905,Candidatus Planktophila versatilis,1.0,1
1217100,1,281472,Jiangella,1.0,1
281472,1,2624397,unclassified Jiangella,1.0,1
2624397,2,1798224,Jiangella sp. DSM 45060,1.0,1
85030,1,38501,Blastococcus,1.0,1
38501,2,1564165,Blastococcus brunescens,1.0,1
1643824,1,2767353,Lancefieldella,15.0,15
2767353,2,1382,Lancefieldella parvula,15.0,15
1643824,1,2767327,Fannyhessea,3.0,3
2767327,2,82135,Fannyhessea vaginae,3.0,3
84107,1,1472762,Enorma,1.0,1
1472762,2,1871019,Enorma phocaeensis,1.0,1
1643826,1,447020,Adlercreutzia,2.0,2
447020,2,446660,Adlercreutzia equolifaciens,2.0,2
84997,1,42255,Rubrobacter,3.0,3
2600303,1,2600304,Baekduia,1.0,1
2600304,2,2997333,Baekduia alba,1.0,1
2976758,1,2976759,Capillimicrobium,1.0,1
2976759,2,2884022,Capillimicrobium parvum,1.0,1
1300,1,1301,Streptococcus,22312.0,22312
1301,2,28037,Streptococcus mitis,20220.0,20220
1301,2,1307,Streptococcus suis,868.0,868
1301,2,1313,Streptococcus pneumoniae,118.0,118
1301,2,257758,Streptococcus pseudopneumoniae,112.0,112
1301,1,2608887,unclassified Streptococcus,72.0,72
2608887,2,2598453,Streptococcus sp. 116-D4,17.0,17
2608887,2,712633,Streptococcus sp. oral taxon 431,14.0,14
2608887,2,2993430,Streptococcus sp. SP4011,10.0,10
2608887,2,2972784,Streptococcus sp. Marseille-Q6470,7.0,7
2608887,2,2759692,Streptococcus sp. Marseille-Q3533,7.0,7
2608887,2,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,5.0,5
2608887,2,1902136,Streptococcus sp. NPS 308,4.0,4
2608887,2,1759399,Streptococcus sp. A12,1.0,1
2608887,2,2664091,Streptococcus sp. zg-86,1.0,1
2608887,2,3028084,Streptococcus sp. 29887,1.0,1
2608887,2,2975349,Streptococcus sp. FSL W8-0197,1.0,1
2608887,2,3020829,Streptococcus sp. HN38,1.0,1
1301,2,1303,Streptococcus oralis,44.0,44
1301,2,113107,Streptococcus australis,40.0,40
1301,2,2819619,Streptococcus toyakuensis,18.0,18
1301,2,1302,Streptococcus gordonii,12.0,12
1301,2,1311,Streptococcus agalactiae,7.0,7
1301,2,1314,Streptococcus pyogenes,7.0,7
1301,2,2686210,Streptococcus ruminicola,7.0,7
1301,2,1433513,Streptococcus gwangjuense,7.0,7
1301,2,1335,Streptococcus equinus,7.0,7
1301,2,1308,Streptococcus thermophilus,6.0,6
1301,2,68892,Streptococcus infantis,6.0,6
1301,1,671232,Streptococcus anginosus group,5.0,5
671232,2,1338,Streptococcus intermedius,2.0,2
671232,2,76860,Streptococcus constellatus,2.0,2
671232,2,1328,Streptococcus anginosus,1.0,1
1301,1,119603,Streptococcus dysgalactiae group,4.0,4
119603,2,1334,Streptococcus dysgalactiae,2.0,2
119603,2,1336,Streptococcus equi,2.0,2
1301,2,1310,Streptococcus sobrinus,3.0,3
1301,2,1156431,Streptococcus ilei,3.0,3
1301,2,1348,Streptococcus parauberis,2.0,2
1301,2,2781599,Streptococcus oriscaviae,2.0,2
1301,2,1305,Streptococcus sanguinis,2.0,2
1301,2,45634,Streptococcus cristatus,2.0,2
1301,2,149016,Streptococcus urinalis,2.0,2
1301,2,1343,Streptococcus vestibularis,2.0,2
1301,2,1329,Streptococcus canis,1.0,1
1301,2,1341,Streptococcus ratti,1.0,1
1301,2,684066,Streptococcus lactarius,1.0,1
1301,2,1111760,Streptococcus troglodytae,1.0,1
1301,2,1340,Streptococcus porcinus,1.0,1
1301,2,1234680,Streptococcus rubneri,1.0,1
1301,2,400065,Streptococcus merionis,1.0,1
1301,2,1501662,Streptococcus parasuis,1.0,1
1301,2,1811193,Streptococcus pantholopis,1.0,1
1301,2,1917441,Streptococcus ruminantium,1.0,1
1301,2,2021971,Streptococcus respiraculi,1.0,1
1301,2,2173853,Streptococcus chenjunshii,1.0,1
1301,2,1304,Streptococcus salivarius,1.0,1
1301,2,1318,Streptococcus parasanguinis,1.0,1
1301,2,315405,Streptococcus gallolyticus,1.0,1
1301,2,1349,Streptococcus uberis,1.0,1
1301,2,1309,Streptococcus mutans,1.0,1
1301,2,82348,Streptococcus pluranimalium,1.0,1
1301,2,102684,Streptococcus infantarius,1.0,1
1301,2,197614,Streptococcus pasteurianus,1.0,1
81852,1,1350,Enterococcus,18.0,18
1350,2,1352,Enterococcus faecium,8.0,8
1350,2,1351,Enterococcus faecalis,4.0,4
1350,2,1354,Enterococcus hirae,3.0,3
1350,2,44009,Enterococcus dispar,1.0,1
33958,1,1578,Lactobacillus,1.0,1
1578,2,147802,Lactobacillus iners,1.0,1
33958,1,2767887,Ligilactobacillus,1.0,1
2767887,2,1601,Ligilactobacillus agilis,1.0,1
539738,1,1378,Gemella,6970.0,6970
1378,2,1379,Gemella haemolysans,6964.0,6964
186817,1,1386,Bacillus,11.0,11
186817,1,400634,Lysinibacillus,1.0,1
400634,2,33935,Lysinibacillus macroides,1.0,1
186817,1,2837508,Rossellomorea,1.0,1
2837508,2,189382,Rossellomorea aquimaris,1.0,1
90964,1,1279,Staphylococcus,7.0,7
1279,2,1280,Staphylococcus aureus,5.0,5
1279,1,2815305,Staphylococcus intermedius group,2.0,2
2815305,2,283734,Staphylococcus pseudintermedius,2.0,2
186822,1,44249,Paenibacillus,7.0,7
44249,1,185978,unclassified Paenibacillus,5.0,5
185978,2,2954526,Paenibacillus sp. FSL P2-0089,4.0,4
185978,2,2954506,Paenibacillus sp. FSL H3-0469,1.0,1
44249,2,3050112,Paenibacillus polygoni,2.0,2
186823,1,29330,Alicyclobacillus,1.0,1
29330,2,405212,Alicyclobacillus acidocaldarius,1.0,1
186824,1,1274351,Kroppenstedtia,1.0,1
1274351,2,714067,Kroppenstedtia eburnea,1.0,1
31977,1,29465,Veillonella,27510.0,27510
29465,2,29466,Veillonella parvula,13604.0,13604
29465,2,2682456,Veillonella nakazawae,12436.0,12436
29465,2,39778,Veillonella dispar,662.0,662
29465,2,39777,Veillonella atypica,57.0,57
29465,2,423477,Veillonella rogosae,37.0,37
29465,1,2630086,unclassified Veillonella,21.0,21
2630086,2,2682455,Veillonella sp. S12025-13,21.0,21
29465,2,248315,Veillonella rodentium,10.0,10
216572,1,2892396,Vescimonas,17.0,17
2892396,2,2714355,Vescimonas coprocola,17.0,17
216572,1,2842531,Solibaculum,1.0,1
2842531,2,2780922,Solibaculum mannosilyticum,1.0,1
216572,1,292632,Subdoligranulum,1.0,1
292632,1,512297,environmental samples,1.0,1
512297,2,512298,uncultured Subdoligranulum sp.,1.0,1
216572,1,2834348,Caproicibacterium,1.0,1
2834348,1,2834349,unclassified Caproicibacterium,1.0,1
2834349,2,2994078,Caproicibacterium sp. BJN0003,1.0,1
3082771,1,2576755,Caproicibacter,11.0,11
2576755,2,2576756,Caproicibacter fermentans,11.0,11
538999,1,1918454,Flintibacter,2.0,2
1918454,1,2610894,unclassified Flintibacter,2.0,2
2610894,2,2610895,Flintibacter sp. KGMB00164,2.0,2
186806,1,1730,Eubacterium,1.0,1
186803,1,1843210,Anaerocolumna,1.0,1
1843210,1,2642604,unclassified Anaerocolumna,1.0,1
2642604,2,3081750,Anaerocolumna sp. AGMB13020,1.0,1
186803,1,189330,Dorea,1.0,1
189330,2,88431,Dorea longicatena,1.0,1
186803,1,572511,Blautia,1.0,1
572511,2,40520,Blautia obeum,1.0,1
387655,1,1769008,Anoxybacter,3.0,3
1769008,2,1323375,Anoxybacter fermentans,3.0,3
186804,1,1870884,Clostridioides,3.0,3
1870884,2,1496,Clostridioides difficile,3.0,3
433334,2,1522,[Clostridium] innocuum,1.0,1
3071002,1,44000,Caldicellulosiruptor,1.0,1
44000,1,2622462,unclassified Caldicellulosiruptor,1.0,1
2622462,2,3019889,Caldicellulosiruptor sp. DIB 104C,1.0,1
2303507,1,2303528,Thermoleptolyngbya,24.0,24
2881426,1,167375,Cyanobium,4.0,4
167375,2,2304190,Cyanobium usitatum,3.0,3
167375,1,2627006,unclassified Cyanobium,1.0,1
2627006,2,1851505,Cyanobium sp. NIES-981,1.0,1
292628,1,1649478,Pelolinea,6.0,6
1649478,2,913107,Pelolinea submarina,6.0,6
292628,1,233189,Anaerolinea,1.0,1
233189,2,167964,Anaerolinea thermophila,1.0,1
1508635,1,120961,Roseiflexus,5.0,5
120961,1,2609473,unclassified Roseiflexus,5.0,5
2609473,2,357808,Roseiflexus sp. RS-1,5.0,5
183710,1,1298,Deinococcus,7.0,7
1298,2,2737050,Deinococcus taeanensis,6.0,6
1298,2,1309411,Deinococcus soli (ex Cha et al. 2016),1.0,1
203492,1,848,Fusobacterium,51356.0,51356
848,2,2663009,Fusobacterium pseudoperiodonticum,50510.0,50510
848,2,851,Fusobacterium nucleatum,167.0,167
848,2,76857,Fusobacterium polymorphum,95.0,95
848,2,76859,Fusobacterium animalis,94.0,94
848,2,850,Fusobacterium mortiferum,74.0,74
848,2,1583098,Fusobacterium hwasookii,27.0,27
848,2,285729,Fusobacterium canifelinum,15.0,15
848,2,859,Fusobacterium necrophorum,6.0,6
848,2,860,Fusobacterium periodonticum,5.0,5
848,2,155615,Fusobacterium vincentii,3.0,3
848,2,849,Fusobacterium gonidiaformans,1.0,1
848,1,2648384,unclassified Fusobacterium,1.0,1
2648384,2,671211,Fusobacterium sp. oral taxon 203,1.0,1
1129771,1,32067,Leptotrichia,22.0,22
32067,2,109328,Leptotrichia trevisanii,22.0,22
171552,1,838,Prevotella,6586.0,6586
838,2,28132,Prevotella melaninogenica,4782.0,4782
838,2,28131,Prevotella intermedia,1695.0,1695
838,2,1177574,Prevotella jejuni,38.0,38
838,2,52227,Prevotella dentalis,31.0,31
838,2,589437,Prevotella scopos,18.0,18
838,2,28129,Prevotella denticola,2.0,2
838,2,282402,Prevotella multiformis,2.0,2
838,2,28125,Prevotella bivia,1.0,1
838,2,28128,Prevotella corporis,1.0,1
838,2,470565,Prevotella histicola,1.0,1
838,1,2638335,unclassified Prevotella,1.0,1
838,2,2913614,Prevotella communis,1.0,1
171552,1,2884814,Pseudoprevotella,3034.0,3034
2884814,2,2133944,Pseudoprevotella muciniphila,3034.0,3034
171552,1,2974251,Segatella,7.0,7
2974251,2,165179,Segatella copri,7.0,7
171552,1,577309,Paraprevotella,1.0,1
577309,2,454155,Paraprevotella xylaniphila,1.0,1
171552,1,2974257,Hoylesella,1.0,1
2974257,2,28127,Hoylesella buccalis,1.0,1
815,1,816,Bacteroides,5320.0,5320
816,2,817,Bacteroides fragilis,5265.0,5265
816,2,674529,Bacteroides faecis,5.0,5
816,2,818,Bacteroides thetaiotaomicron,3.0,3
816,2,28116,Bacteroides ovatus,3.0,3
816,2,291645,Bacteroides nordii,2.0,2
816,1,139043,environmental samples,2.0,2
139043,2,162156,uncultured Bacteroides sp.,2.0,2
816,2,820,Bacteroides uniformis,2.0,2
816,2,46506,Bacteroides stercoris,1.0,1
816,2,2650157,Bacteroides zhangwenhongii,1.0,1
816,1,2646097,unclassified Bacteroides,1.0,1
2646097,2,2847299,Bacteroides sp. DH3716P,1.0,1
816,2,1796613,Bacteroides caecimuris,1.0,1
816,2,371601,Bacteroides xylanisolvens,1.0,1
816,2,329854,Bacteroides intestinalis,1.0,1
816,2,28111,Bacteroides eggerthii,1.0,1
815,1,909656,Phocaeicola,6.0,6
909656,2,821,Phocaeicola vulgatus,2.0,2
909656,2,376805,Phocaeicola salanitronis,2.0,2
909656,2,387090,Phocaeicola coprophilus,2.0,2
171551,1,836,Porphyromonas,183.0,183
836,2,837,Porphyromonas gingivalis,176.0,176
836,2,36874,Porphyromonas cangingivalis,3.0,3
836,2,28123,Porphyromonas asaccharolytica,1.0,1
836,2,322095,Porphyromonas somerae,1.0,1
836,2,393921,Porphyromonas crevioricanis,1.0,1
171550,1,239759,Alistipes,16.0,16
239759,1,538948,environmental samples,11.0,11
538948,2,538949,uncultured Alistipes sp.,11.0,11
239759,2,328814,Alistipes shahii,2.0,2
239759,2,214856,Alistipes finegoldii,1.0,1
239759,2,1470347,Alistipes ihumii,1.0,1
239759,2,2585118,Alistipes communis,1.0,1
2005525,1,375288,Parabacteroides,8.0,8
375288,2,823,Parabacteroides distasonis,6.0,6
375288,2,1217282,Parabacteroides faecis,1.0,1
2005473,1,2518495,Duncaniella,1.0,1
2518495,2,2518971,Duncaniella dubosii,1.0,1
2005520,1,156973,Dysgonomonas,1.0,1
156973,1,2630389,unclassified Dysgonomonas,1.0,1
49546,1,1016,Capnocytophaga,12120.0,12120
1016,2,1019,Capnocytophaga sputigena,10937.0,10937
1016,2,1017,Capnocytophaga gingivalis,731.0,731
1016,2,327575,Capnocytophaga leadbetteri,397.0,397
1016,1,2640652,unclassified Capnocytophaga,5.0,5
2640652,2,1316596,Capnocytophaga sp. oral taxon 878,3.0,3
2640652,2,2545799,Capnocytophaga sp. FDAARGOS_737,2.0,2
1016,2,2708117,Capnocytophaga endodontalis,2.0,2
1016,2,1018,Capnocytophaga ochracea,1.0,1
49546,1,237,Flavobacterium,2.0,2
237,2,2294119,Flavobacterium psychrotrophum,1.0,1
237,1,196869,unclassified Flavobacterium,1.0,1
196869,2,2986838,Flavobacterium sp. N502540,1.0,1
49546,1,76831,Myroides,2.0,2
76831,2,76832,Myroides odoratimimus,2.0,2
49546,1,2045416,Oceanihabitans,1.0,1
2045416,1,2631961,unclassified Oceanihabitans,1.0,1
2631961,2,2529032,Oceanihabitans sp. IOP_32,1.0,1
2762318,1,34084,Riemerella,1.0,1
34084,2,34085,Riemerella anatipestifer,1.0,1
1853232,1,89966,Hymenobacter,7.0,7
89966,1,2615202,unclassified Hymenobacter,5.0,5
2615202,2,2987689,Hymenobacter sp. YIM 151500-1,5.0,5
89966,2,2932249,Hymenobacter cellulosivorans,1.0,1
1853232,1,323449,Pontibacter,1.0,1
323449,2,2694929,Pontibacter russatus,1.0,1
1853232,1,1649474,Nibribacter,1.0,1
1649474,2,2698458,Nibribacter ruber,1.0,1
89373,1,107,Spirosoma,1.0,1
107,2,564064,Spirosoma rigui,1.0,1
84566,1,28453,Sphingobacterium,1.0,1
28453,1,2609468,unclassified Sphingobacterium,1.0,1
2609468,2,341027,Sphingobacterium sp.,1.0,1
84566,1,84567,Pedobacter,1.0,1
84567,2,430522,Pedobacter steynii,1.0,1
84566,1,423349,Mucilaginibacter,1.0,1
423349,1,2617802,unclassified Mucilaginibacter,1.0,1
2617802,2,3048589,Mucilaginibacter sp. 5C4,1.0,1
563835,1,1860196,Pseudobacter,1.0,1
1860196,2,661488,Pseudobacter ginsenosidimutans,1.0,1
72294,1,194,Campylobacter,2858.0,2858
194,2,204,Campylobacter showae,2713.0,2713
194,2,199,Campylobacter concisus,124.0,124
194,2,824,Campylobacter gracilis,13.0,13
194,2,203,Campylobacter rectus,2.0,2
2845253,1,157,Treponema,31.0,31
157,2,2787628,Treponema peruense,31.0,31
3031622,1,497721,Desulfoluna,15.0,15
497721,2,2810562,Desulfoluna limicola,15.0,15
3031624,1,2299,Desulfosarcina,2.0,2
2299,2,571177,Desulfosarcina alkanivorans,2.0,2
194924,1,2035811,Pseudodesulfovibrio,1.0,1
2035811,2,2678688,Pseudodesulfovibrio cashew,1.0,1
194924,1,2794998,Maridesulfovibrio,1.0,1
2794998,1,2794999,unclassified Maridesulfovibrio,1.0,1
2794999,2,2795000,Maridesulfovibrio sp.,1.0,1
194924,1,2910984,Solidesulfovibrio,1.0,1
2910984,2,345370,Solidesulfovibrio carbinoliphilus,1.0,1
213422,1,2651583,Geomonas,1.0,1
2651583,2,2847992,Geomonas oryzisoli,1.0,1
213422,1,2883512,Citrifermentans,1.0,1
2883512,2,60035,Citrifermentans bremense,1.0,1
213121,1,893,Desulfobulbus,1.0,1
893,2,894,Desulfobulbus propionicus,1.0,1
31,1,83461,Corallococcus,15.0,15
83461,2,35,Corallococcus macrosporus,15.0,15
224464,1,162027,Haliangium,2.0,2
162027,2,80816,Haliangium ochraceum,2.0,2
126,1,2795778,Caulifigura,6.0,6
2795778,2,2527983,Caulifigura coniformis,6.0,6
666507,1,666508,Phycisphaera,3.0,3
666508,2,547188,Phycisphaera mikurensis,3.0,3
213483,1,958,Bdellovibrio,1.0,1
958,2,959,Bdellovibrio bacteriovorus,1.0,1
649777,1,81411,Aminomonas,1.0,1
81411,2,81412,Aminomonas paucivorans,1.0,1
163747,1,3867,Lotus,18.0,18
3867,2,34305,Lotus japonicus,18.0,18
163743,1,3887,Pisum,9.0,9
3887,2,3888,Pisum sativum,9.0,9
163735,1,3820,Cajanus,12.0,12
3820,2,3821,Cajanus cajan,12.0,12
163735,1,3883,Phaseolus,6.0,6
3883,2,3885,Phaseolus vulgaris,6.0,6
163735,1,3913,Vigna,1.0,1
3913,2,157791,Vigna radiata,1.0,1
2231390,1,3817,Arachis,3.0,3
3817,2,217475,Arachis stenosperma,3.0,3
235883,1,3982,Manihot,14.0,14
3982,2,3983,Manihot esculenta,14.0,14
3503,1,3511,Quercus,11.0,11
3511,2,97700,Quercus lobata,11.0,11
3481,1,3482,Cannabis,7.0,7
3482,2,3483,Cannabis sativa,7.0,7
3481,1,3484,Humulus,2.0,2
3484,2,3486,Humulus lupulus,2.0,2
1003877,1,3655,Cucumis,1.0,1
3655,2,3656,Cucumis melo,1.0,1
981071,1,3725,Raphanus,1.0,1
3725,2,3726,Raphanus sativus,1.0,1
1705102,1,178132,Rhodamnia,1.0,1
178132,2,178133,Rhodamnia argentea,1.0,1
424569,1,24646,Lycium,1.0,1
24646,2,112863,Lycium barbarum,1.0,1
424574,1,4107,Solanum,1.0,1
4107,2,45834,Solanum dulcamara,1.0,1
2836339,1,21880,Salvia,2.0,2
21880,1,2026555,Salvia subgen. Calosphace,1.0,1
2026555,1,2026556,core Calosphace,1.0,1
2026556,2,180675,Salvia splendens,1.0,1
745062,1,4235,Lactuca,2.0,2
4235,2,4236,Lactuca sativa,2.0,2
217046,1,4346,Rhododendron,1.0,1
4346,2,182163,Rhododendron vialii,1.0,1
1003242,1,397391,Malania,3.0,3
397391,2,397392,Malania oleifera,3.0,3
1307775,1,3561,Spinacia,1.0,1
3561,2,3562,Spinacia oleracea,1.0,1
1648029,1,4575,Zea,24.0,24
4575,2,4577,Zea mays,24.0,24
1293361,1,4554,Setaria,2.0,2
4554,2,4555,Setaria italica,1.0,1
4554,2,4556,Setaria viridis,1.0,1
1293365,1,4539,Panicum,2.0,2
4539,1,2100771,Panicum sect. Hiantes,2.0,2
2100771,2,38727,Panicum virgatum,2.0,2
1648030,1,4564,Triticum,8.0,8
4564,2,4565,Triticum aestivum,2.0,2
4564,2,4572,Triticum urartu,1.0,1
4564,2,85692,Triticum dicoccoides,1.0,1
1648017,1,4512,Hordeum,1.0,1
4512,2,4513,Hordeum vulgare,1.0,1
640630,1,4520,Lolium,3.0,3
4520,2,89674,Lolium rigidum,2.0,2
4520,2,4522,Lolium perenne,1.0,1
147385,1,15367,Brachypodium,1.0,1
15367,2,15368,Brachypodium distachyon,1.0,1
4637,1,4640,Musa,2.0,2
4640,2,4641,Musa acuminata,2.0,2
4642,1,4650,Zingiber,1.0,1
4650,2,94328,Zingiber officinale,1.0,1
169729,1,51952,Elaeis,2.0,2
51952,2,51953,Elaeis guineensis,2.0,2
4328,1,4329,Macadamia,2.0,2
4329,2,60698,Macadamia integrifolia,2.0,2
1462614,1,3468,Papaver,1.0,1
3468,2,3469,Papaver somniferum,1.0,1
3367,1,3368,Cryptomeria,1.0,1
3368,2,3369,Cryptomeria japonica,1.0,1
207598,1,9605,Homo,65.0,65
9605,2,9606,Homo sapiens,65.0,65
681950,1,5455,Colletotrichum,14.0,14
5455,1,2707350,Colletotrichum destructivum species complex,14.0,14
5129,1,5543,Trichoderma,10.0,10
5543,2,2034170,Trichoderma breve,10.0,10
1759442,1,1838142,Cutaneotrichosporon,1.0,1
1838142,2,279322,Cutaneotrichosporon cavernicola,1.0,1
5809,1,94642,Besnoitia,1.0,1
94642,2,94643,Besnoitia besnoiti,1.0,1
88404,1,2192,Methanocorpusculum,31.0,31
1644061,1,2765402,Natrarchaeobaculum,1.0,1
2765402,2,2044521,Natrarchaeobaculum sulfurireducens,1.0,1
1644061,1,1699375,Natribaculum,1.0,1
1699375,2,1586232,Natribaculum luteum,1.0,1
1963268,1,2237,Haloarcula,2.0,2
2237,1,2624677,unclassified Haloarcula,1.0,1
2624677,2,1592728,Haloarcula sp. CBA1115,1.0,1
2237,2,3033390,Haloarcula ordinaria,1.0,1
1644056,1,1075397,Halolamina,1.0,1
1075397,1,2634974,unclassified Halolamina,1.0,1
2634974,2,1853690,Halolamina sp. CBA1230,1.0,1
2976354,1,1269201,Salinarchaeum,1.0,1
1269201,2,869888,Salinarchaeum laminariae,1.0,1
2731619,1,3044651,Abaiavirus,2.0,2
3044651,2,3059692,Abaiavirus POA1180,2.0,2
