parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
286,1,136842,Pseudomonas chlororaphis group,2.0,2
136842,2,587753,Pseudomonas chlororaphis,2.0,2
286,1,136845,Pseudomonas putida group,1.0,1
136845,2,303,Pseudomonas putida,1.0,1
135621,1,2901189,Halopseudomonas,3.0,3
2901189,2,472181,Halopseudomonas sabulinigri,3.0,3
135621,1,2901164,Stutzerimonas,1.0,1
2901164,1,136846,Stutzerimonas stutzeri group,1.0,1
136846,1,578833,Stutzerimonas stutzeri subgroup,1.0,1
578833,2,316,Stutzerimonas stutzeri,1.0,1
2887365,1,2742,Marinobacter,2.0,2
2742,1,83889,unclassified Marinobacter,2.0,2
83889,2,2817656,Marinobacter sp. CA1,2.0,2
543,1,561,Escherichia,4.0,4
2890311,1,570,Klebsiella,4.0,4
570,2,573,Klebsiella pneumoniae,4.0,4
543,1,544,Citrobacter,1.0,1
543,1,1330547,Kosakonia,1.0,1
1330547,1,2632876,unclassified Kosakonia,1.0,1
2632876,2,2725560,Kosakonia sp. SMBL-WEM22,1.0,1
543,1,158483,Cedecea,1.0,1
158483,2,158822,Cedecea neteri,1.0,1
1903409,1,2100764,Mixta,8.0,8
2100764,2,1615494,Mixta intestinalis,8.0,8
1903412,1,635,Edwardsiella,3.0,3
635,2,636,Edwardsiella tarda,3.0,3
1903411,1,613,Serratia,2.0,2
613,2,618,Serratia odorifera,2.0,2
1903410,1,204037,Dickeya,1.0,1
84642,1,642,Aeromonas,7.0,7
642,2,29489,Aeromonas enteropelogenes,1.0,1
28256,1,2745,Halomonas,2.0,2
2745,1,2609666,unclassified Halomonas,2.0,2
2609666,2,2956797,Halomonas sp. Y3,2.0,2
114403,1,33073,Zymobacter,1.0,1
33073,2,33074,Zymobacter palmae,1.0,1
28256,1,404432,Salinicola,1.0,1
404432,2,1771309,Salinicola tamaricis,1.0,1
28256,1,3137761,Billgrantia,1.0,1
3137761,2,2497861,Billgrantia tianxiuensis,1.0,1
135620,1,187492,Thalassolituus,1.0,1
187492,2,187493,Thalassolituus oleivorans,1.0,1
2898533,1,2768738,Spartinivicinus,1.0,1
2768738,2,2683272,Spartinivicinus ruber,1.0,1
468,1,469,Acinetobacter,2.0,2
469,2,29430,Acinetobacter haemolyticus,1.0,1
468,1,497,Psychrobacter,1.0,1
497,1,196806,unclassified Psychrobacter,1.0,1
196806,2,2708350,Psychrobacter sp. WY6,1.0,1
444,1,445,Legionella,3.0,3
445,2,450,Legionella longbeachae,3.0,3
72275,1,2894574,Saccharobesus,2.0,2
2894574,2,2172099,Saccharobesus litoralis,2.0,2
267888,1,907197,Psychrosphaera,1.0,1
907197,2,1266052,Psychrosphaera aestuarii,1.0,1
1706373,1,48073,Microbulbifer,2.0,2
48073,1,2619833,unclassified Microbulbifer,2.0,2
2619833,2,1516059,Microbulbifer sp. ALW1,2.0,2
135616,1,2039723,Thiomicrorhabdus,1.0,1
2039723,2,2211106,Thiomicrorhabdus aquaedulcis,1.0,1
641,1,657,Photobacterium,1.0,1
657,2,553611,Photobacterium leiognathi,1.0,1
403,1,1760987,Methylomagnum,1.0,1
1760987,2,1760988,Methylomagnum ishizawai,1.0,1
72276,1,106633,Thioalkalivibrio,1.0,1
227290,1,379,Rhizobium,26.0,26
379,1,2613769,unclassified Rhizobium,15.0,15
2613769,2,2806346,Rhizobium sp. SL42,12.0,12
2613769,2,2917727,Rhizobium sp. C104,3.0,3
379,2,29449,Rhizobium etli,4.0,4
379,2,2081791,Rhizobium ruizarguesonis,3.0,3
379,2,384,Rhizobium leguminosarum,1.0,1
379,2,396,Rhizobium phaseoli,1.0,1
379,2,2867516,Rhizobium croatiense,1.0,1
379,2,1138189,Rhizobium bangladeshense,1.0,1
227290,1,357,Agrobacterium,2.0,2
357,2,648995,Agrobacterium pusense,2.0,2
227290,1,1903858,Pseudorhizobium,1.0,1
82115,1,323620,Shinella,1.0,1
323620,2,2871820,Shinella oryzae,1.0,1
41294,1,374,Bradyrhizobium,7.0,7
374,1,2631580,unclassified Bradyrhizobium,5.0,5
2631580,2,1325112,Bradyrhizobium sp. CCBAU 53340,2.0,2
2631580,2,2898442,Bradyrhizobium sp. 62B,1.0,1
2631580,2,2782609,Bradyrhizobium sp. 131,1.0,1
2631580,2,3049772,Bradyrhizobium sp. NP1,1.0,1
374,2,29448,Bradyrhizobium elkanii,1.0,1
41294,1,1395974,Tardiphaga,3.0,3
1395974,1,2631404,unclassified Tardiphaga,3.0,3
31993,1,133,Methylocystis,8.0,8
133,2,655015,Methylocystis bryophila,8.0,8
119045,1,407,Methylobacterium,5.0,5
407,2,418223,Methylobacterium phyllosphaerae,1.0,1
119045,1,2282523,Methylorubrum,2.0,2
2282523,2,408,Methylorubrum extorquens,2.0,2
255475,1,1775688,Jiella,7.0,7
1775688,2,2986949,Jiella pelagia,7.0,7
69277,1,68287,Mesorhizobium,5.0,5
68287,1,325217,unclassified Mesorhizobium,5.0,5
325217,2,2744517,Mesorhizobium sp. 113-3-9,1.0,1
325217,2,2483403,Mesorhizobium sp. NZP2298,1.0,1
69277,1,28100,Phyllobacterium,1.0,1
28100,1,2638441,unclassified Phyllobacterium,1.0,1
2638441,2,555317,Phyllobacterium sp. T1293,1.0,1
69277,1,245876,Nitratireductor,1.0,1
245876,2,2267699,Nitratireductor thuwali,1.0,1
2831106,1,1827478,Youhaiella,3.0,3
1827478,2,1447062,Youhaiella tibetensis,3.0,3
2826938,1,234,Brucella,2.0,2
234,2,271865,[Ochrobactrum] quorumnocens,2.0,2
772,1,773,Bartonella,1.0,1
335928,1,99,Ancylobacter,1.0,1
99,1,2626613,unclassified Ancylobacter,1.0,1
2626613,2,3039801,Ancylobacter sp. WKF20,1.0,1
2821832,1,1406135,Breoghania,1.0,1
1406135,1,2624130,unclassified Breoghania,1.0,1
2624130,2,2304600,Breoghania sp. L-A4,1.0,1
2831100,1,85413,Bosea,1.0,1
85413,1,2653178,unclassified Bosea (in: a-proteobacteria),1.0,1
2653178,2,3080057,Bosea sp. 685,1.0,1
41297,1,13687,Sphingomonas,10.0,10
13687,2,3012344,Sphingomonas abietis,3.0,3
13687,1,196159,unclassified Sphingomonas,2.0,2
196159,2,1938607,Sphingomonas sp. LM7,1.0,1
196159,2,2997354,Sphingomonas sp. So64.6b,1.0,1
13687,2,2872652,Sphingomonas nostoxanthinifaciens,2.0,2
41297,1,165695,Sphingobium,7.0,7
165695,1,2611147,unclassified Sphingobium,4.0,4
2611147,2,2878542,Sphingobium sp. CFD-2,4.0,4
41297,1,1227948,Sphingomicrobium,3.0,3
1227948,2,1582356,Sphingomicrobium aestuariivivum,3.0,3
41297,1,165696,Novosphingobium,2.0,2
165696,2,158500,Novosphingobium resinovorum,1.0,1
165696,1,2644732,unclassified Novosphingobium,1.0,1
2644732,2,2675225,Novosphingobium sp. Gsoil 351,1.0,1
41297,1,165697,Sphingopyxis,2.0,2
165697,2,33050,Sphingopyxis macrogoltabida,1.0,1
165697,1,2614943,unclassified Sphingopyxis,1.0,1
2614943,2,2486273,Sphingopyxis sp. OPL5,1.0,1
41297,1,1649486,Rhizorhabdus,2.0,2
1649486,2,2711156,Rhizorhabdus phycosphaerae,2.0,2
41297,1,2709686,Novosphingopyxis,1.0,1
2709686,2,2762729,Novosphingopyxis iocasae,1.0,1
335929,1,2827482,Caenibius,3.0,3
2827482,2,169176,Caenibius tardaugens,3.0,3
335929,1,2800680,Alteriqipengyuania,1.0,1
2800680,2,3053610,Alteriqipengyuania flavescens,1.0,1
335929,1,2800681,Aurantiacibacter,1.0,1
2800681,1,2800693,unclassified Aurantiacibacter,1.0,1
2800693,2,3009083,Aurantiacibacter sp. MUD61,1.0,1
2820280,1,1508451,Polymorphobacter,1.0,1
1508451,2,2835787,Polymorphobacter megasporae,1.0,1
2829815,1,191,Azospirillum,5.0,5
191,2,192,Azospirillum brasilense,3.0,3
191,2,2202148,Azospirillum thermophilum,1.0,1
191,1,2630922,unclassified Azospirillum,1.0,1
2630922,2,652764,Azospirillum sp. TSH100,1.0,1
2829815,1,204447,Skermanella,2.0,2
204447,2,1789672,Skermanella mucosa,2.0,2
2829815,1,1543704,Niveispirillum,1.0,1
1543704,2,1612173,Niveispirillum cyanobacteriorum,1.0,1
433,1,522,Acidiphilium,2.0,2
433,1,1706033,Sediminicoccus,2.0,2
1706033,2,1225128,Sediminicoccus rosea,1.0,1
1706033,1,3099324,unclassified Sediminicoccus,1.0,1
3099324,2,3133721,Sediminicoccus sp. KRV36,1.0,1
433,1,35812,Roseococcus,1.0,1
35812,2,2771361,Roseococcus microcysteis,1.0,1
433,1,125216,Roseomonas,1.0,1
125216,2,2768162,Roseomonas haemaphysalidis,1.0,1
2854170,1,60136,Sulfitobacter,3.0,3
60136,2,60137,Sulfitobacter pontiacus,2.0,2
60136,1,196795,unclassified Sulfitobacter,1.0,1
196795,2,2867023,Sulfitobacter sp. S223,1.0,1
2854170,1,188905,Jannaschia,3.0,3
188905,1,2645469,unclassified Jannaschia,3.0,3
2645469,2,2867012,Jannaschia sp. W003,3.0,3
2854170,1,58842,Sagittula,2.0,2
58842,1,2624628,unclassified Sagittula,2.0,2
2624628,2,2009329,Sagittula sp. P11,2.0,2
2854170,1,1433986,Actibacterium,1.0,1
1433986,1,2649852,unclassified Actibacterium,1.0,1
2649852,2,1609966,Actibacterium sp. EMB200-NS6,1.0,1
2854170,1,315422,Palleronia,1.0,1
315422,1,2614920,unclassified Palleronia,1.0,1
2614920,2,3079304,Palleronia sp. LCG004,1.0,1
2854170,1,875170,Celeribacter,1.0,1
875170,2,1208324,Celeribacter indicus,1.0,1
2854170,1,74032,Antarctobacter,1.0,1
74032,2,74033,Antarctobacter heliothermus,1.0,1
31989,1,265,Paracoccus,2.0,2
265,1,2688777,unclassified Paracoccus (in: a-proteobacteria),1.0,1
2688777,2,1263728,Paracoccus sp. TOH,1.0,1
31989,1,2738399,Parasedimentitalea,1.0,1
2738399,2,2997337,Parasedimentitalea psychrophila,1.0,1
76892,1,41275,Brevundimonas,3.0,3
41275,2,2774189,Brevundimonas pondensis,2.0,2
76892,1,75,Caulobacter,2.0,2
75,2,88688,Caulobacter segnis,2.0,2
69657,1,85,Hyphomonas,1.0,1
85,1,225297,environmental samples,1.0,1
225297,2,225298,uncultured Hyphomonas sp.,1.0,1
2493628,1,2493629,Minwuia,1.0,1
2493629,1,2618799,unclassified Minwuia,1.0,1
171552,1,838,Prevotella,19284.0,19284
838,2,52227,Prevotella dentalis,18938.0,18938
838,2,28131,Prevotella intermedia,316.0,316
838,2,28133,Prevotella nigrescens,2.0,2
838,1,2638335,unclassified Prevotella,2.0,2
2638335,2,2691580,Prevotella sp. Rep29,1.0,1
2638335,2,2913616,Prevotella sp. E13-17,1.0,1
838,2,28125,Prevotella bivia,1.0,1
838,2,28132,Prevotella melaninogenica,1.0,1
838,2,470565,Prevotella histicola,1.0,1
838,2,2913614,Prevotella communis,1.0,1
171552,1,2884814,Pseudoprevotella,107.0,107
2884814,2,2133944,Pseudoprevotella muciniphila,107.0,107
171552,1,2974251,Segatella,3.0,3
2974251,2,165179,Segatella copri,2.0,2
2974251,2,2518605,Segatella hominis,1.0,1
171552,1,2974257,Hoylesella,1.0,1
2974257,2,28127,Hoylesella buccalis,1.0,1
171551,1,836,Porphyromonas,136.0,136
836,2,837,Porphyromonas gingivalis,132.0,132
836,2,28124,Porphyromonas endodontalis,2.0,2
836,2,36874,Porphyromonas cangingivalis,1.0,1
836,2,393921,Porphyromonas crevioricanis,1.0,1
815,1,816,Bacteroides,7.0,7
816,2,818,Bacteroides thetaiotaomicron,2.0,2
816,2,371601,Bacteroides xylanisolvens,2.0,2
816,1,2646097,unclassified Bacteroides,1.0,1
2646097,2,2763022,Bacteroides sp. M10,1.0,1
816,1,139043,environmental samples,1.0,1
139043,2,162156,uncultured Bacteroides sp.,1.0,1
171550,1,239759,Alistipes,3.0,3
239759,1,2608932,unclassified Alistipes,2.0,2
2608932,2,2662363,Alistipes sp. dk3624,2.0,2
239759,2,1470347,Alistipes ihumii,1.0,1
2005525,1,375288,Parabacteroides,1.0,1
375288,2,387661,Parabacteroides johnsonii,1.0,1
1471398,1,1471399,Draconibacterium,2.0,2
1471399,1,1573822,environmental samples,1.0,1
1573822,2,1573823,uncultured Draconibacterium sp.,1.0,1
1853232,1,89966,Hymenobacter,6.0,6
89966,2,748197,Hymenobacter yonginensis,4.0,4
89966,1,2615202,unclassified Hymenobacter,2.0,2
2615202,2,1385663,Hymenobacter sp. DG25A,2.0,2
563798,1,390846,Echinicola,1.0,1
390846,2,2591634,Echinicola soli,1.0,1
49546,1,237,Flavobacterium,5.0,5
237,1,196869,unclassified Flavobacterium,2.0,2
237,2,2294119,Flavobacterium psychrotrophum,1.0,1
237,2,687844,Flavobacterium ginsenosidimutans,1.0,1
49546,1,286104,Winogradskyella,1.0,1
286104,1,2615021,unclassified Winogradskyella,1.0,1
2615021,2,754417,Winogradskyella sp. PC-19,1.0,1
563835,1,79328,Chitinophaga,4.0,4
79328,2,2267521,Chitinophaga caseinilytica,4.0,4
89374,1,365032,Aureispira,3.0,3
365032,1,2649989,unclassified Aureispira,3.0,3
2649989,2,3051121,Aureispira sp. CCB-E,3.0,3
203492,1,848,Fusobacterium,18321.0,18321
848,2,851,Fusobacterium nucleatum,17116.0,17116
848,2,76859,Fusobacterium animalis,211.0,211
848,2,850,Fusobacterium mortiferum,168.0,168
848,2,76857,Fusobacterium polymorphum,152.0,152
848,2,285729,Fusobacterium canifelinum,79.0,79
848,2,155615,Fusobacterium vincentii,74.0,74
848,2,2663009,Fusobacterium pseudoperiodonticum,39.0,39
848,2,1583098,Fusobacterium hwasookii,37.0,37
848,1,2648384,unclassified Fusobacterium,15.0,15
2648384,2,671211,Fusobacterium sp. oral taxon 203,15.0,15
848,2,859,Fusobacterium necrophorum,6.0,6
848,2,860,Fusobacterium periodonticum,2.0,2
848,2,849,Fusobacterium gonidiaformans,1.0,1
848,2,2764326,Fusobacterium hominis,1.0,1
2845253,1,157,Treponema,2894.0,2894
157,2,2787628,Treponema peruense,2865.0,2865
157,2,167,Treponema succinifaciens,17.0,17
157,2,138851,Treponema parvum,10.0,10
157,2,69710,Treponema vincentii,2.0,2
2791015,1,399320,Sphaerochaeta,7.0,7
399320,1,886477,environmental samples,7.0,7
886477,2,886478,uncultured Sphaerochaeta sp.,7.0,7
1643685,1,64895,Borreliella,1.0,1
64895,2,62088,Borreliella valaisiana,1.0,1
72294,1,194,Campylobacter,43.0,43
194,2,199,Campylobacter concisus,43.0,43
2932623,1,57665,Sulfurospirillum,1.0,1
57665,2,366522,Sulfurospirillum cavolei,1.0,1
31,1,83461,Corallococcus,10.0,10
83461,2,184914,Corallococcus coralloides,9.0,9
31,1,32,Myxococcus,2.0,2
32,2,83455,Myxococcus stipitatus,1.0,1
32,2,2813577,Myxococcus landrumus,1.0,1
1524215,1,161492,Anaeromyxobacter,8.0,8
161492,2,2918170,Anaeromyxobacter oryzae,7.0,7
161492,2,161493,Anaeromyxobacter dehalogenans,1.0,1
39,1,47,Archangium,1.0,1
47,2,83451,Archangium violaceum,1.0,1
49,1,39643,Sorangium,1.0,1
39643,2,56,Sorangium cellulosum,1.0,1
1055686,1,1055688,Sandaracinus,2.0,2
1055688,2,927083,Sandaracinus amylolyticus,2.0,2
126,1,3132181,Planctoellipticum,6.0,6
3132181,2,3064265,Planctoellipticum variicoloris,6.0,6
2691357,1,2005380,Mariniblastus,1.0,1
2005380,2,980251,Mariniblastus fucicola,1.0,1
1763524,1,1511635,Aquisphaera,1.0,1
1511635,2,406548,Aquisphaera giovannonii,1.0,1
203557,1,2735,Verrucomicrobium,2.0,2
2735,1,2625155,unclassified Verrucomicrobium,2.0,2
2625155,2,1882831,Verrucomicrobium sp. GAS474,2.0,2
203557,1,518753,Luteolibacter,2.0,2
518753,1,2637149,unclassified Luteolibacter,2.0,2
2637149,2,2995170,Luteolibacter sp. SL250,2.0,2
3056374,1,3138622,Rubellicoccus,1.0,1
3138622,2,3080537,Rubellicoccus peritrichatus,1.0,1
194924,1,872,Desulfovibrio,2.0,2
872,2,876,Desulfovibrio desulfuricans,2.0,2
2886822,1,51194,Desulfofustis,1.0,1
51194,2,2740163,Desulfofustis limnaeus,1.0,1
213422,1,28231,Geobacter,1.0,1
28231,2,345632,Geobacter pickeringii,1.0,1
2211325,1,2004797,Luteitalea,2.0,2
2004797,1,2626009,unclassified Luteitalea,2.0,2
2626009,2,2802971,Luteitalea sp. TBR-22,2.0,2
204434,1,940557,Granulicella,1.0,1
940557,2,940614,Granulicella mallensis,1.0,1
533207,1,2915177,Sulfidibacter,1.0,1
2915177,2,2818388,Sulfidibacter corallicola,1.0,1
3029086,1,49894,Acetomicrobium,1.0,1
49894,2,97477,Acetomicrobium mobile,1.0,1
163722,1,3826,Cicer,4.0,4
3826,2,3827,Cicer arietinum,4.0,4
163743,1,3887,Pisum,1.0,1
3887,2,3888,Pisum sativum,1.0,1
163743,1,3904,Vicia,1.0,1
3904,2,3911,Vicia villosa,1.0,1
163742,1,3877,Medicago,1.0,1
3877,2,3880,Medicago truncatula,1.0,1
163735,1,3913,Vigna,4.0,4
3913,2,3914,Vigna angularis,2.0,2
3913,2,3917,Vigna unguiculata,1.0,1
163735,1,3883,Phaseolus,1.0,1
3883,2,3885,Phaseolus vulgaris,1.0,1
163729,1,3869,Lupinus,1.0,1
3869,2,3871,Lupinus angustifolius,1.0,1
3481,1,3484,Humulus,5.0,5
3484,2,3486,Humulus lupulus,5.0,5
16714,1,16718,Juglans,2.0,2
16718,2,2249226,Juglans microcarpa x Juglans regia,2.0,2
3503,1,3511,Quercus,1.0,1
3511,2,97700,Quercus lobata,1.0,1
1003877,1,3655,Cucumis,2.0,2
3655,2,3656,Cucumis melo,2.0,2
238069,1,3689,Populus,1.0,1
3689,2,3691,Populus nigra,1.0,1
214907,1,3633,Gossypium,5.0,5
3633,2,29730,Gossypium raimondii,2.0,2
3633,2,3635,Gossypium hirsutum,1.0,1
3633,2,29729,Gossypium arboreum,1.0,1
1699524,1,3932,Eucalyptus,4.0,4
3932,2,71139,Eucalyptus grandis,4.0,4
980083,1,71323,Camelina,2.0,2
71323,2,90675,Camelina sativa,2.0,2
102814,1,4231,Helianthus,5.0,5
4231,2,4232,Helianthus annuus,5.0,5
2841728,1,41574,Erigeron,1.0,1
41574,2,72917,Erigeron canadensis,1.0,1
241799,1,4038,Daucus,1.0,1
4038,1,1873447,Daucus sect. Daucus,1.0,1
1873447,2,4039,Daucus carota,1.0,1
424564,1,4071,Capsicum,1.0,1
4071,2,4072,Capsicum annuum,1.0,1
424569,1,24646,Lycium,1.0,1
24646,2,112863,Lycium barbarum,1.0,1
2836339,1,21880,Salvia,2.0,2
21880,1,2026555,Salvia subgen. Calosphace,1.0,1
2026555,1,2026556,core Calosphace,1.0,1
2026556,2,180675,Salvia splendens,1.0,1
21880,1,2291027,Salvia incertae sedis,1.0,1
2291027,2,49212,Salvia hispanica,1.0,1
4180,1,4181,Sesamum,1.0,1
4181,2,4182,Sesamum indicum,1.0,1
169640,1,13442,Coffea,1.0,1
217046,1,4346,Rhododendron,1.0,1
4346,2,182163,Rhododendron vialii,1.0,1
3563,1,3564,Amaranthus,3.0,3
3564,2,29722,Amaranthus tricolor,3.0,3
1804621,1,3554,Beta,2.0,2
3554,2,161934,Beta vulgaris,2.0,2
1307775,1,3561,Spinacia,1.0,1
3561,2,3562,Spinacia oleracea,1.0,1
1648030,1,4564,Triticum,8.0,8
4564,2,4565,Triticum aestivum,4.0,4
4564,2,85692,Triticum dicoccoides,1.0,1
1648030,1,4480,Aegilops,1.0,1
4480,2,37682,Aegilops tauschii,1.0,1
1648017,1,4512,Hordeum,5.0,5
4512,2,4513,Hordeum vulgare,5.0,5
640630,1,4520,Lolium,8.0,8
4520,2,89674,Lolium rigidum,4.0,4
4520,2,4522,Lolium perenne,1.0,1
1648021,1,4527,Oryza,3.0,3
4527,2,4533,Oryza brachyantha,1.0,1
1293365,1,4539,Panicum,5.0,5
4539,1,2100771,Panicum sect. Hiantes,5.0,5
2100771,2,38727,Panicum virgatum,5.0,5
1293361,1,4554,Setaria,3.0,3
4554,2,4555,Setaria italica,3.0,3
1648029,1,4575,Zea,1.0,1
4575,2,4577,Zea mays,1.0,1
169748,1,4719,Phoenix,1.0,1
4719,2,42345,Phoenix dactylifera,1.0,1
703533,1,4685,Asparagus,7.0,7
4685,2,4686,Asparagus officinalis,7.0,7
4328,1,4329,Macadamia,6.0,6
4329,2,60698,Macadamia integrifolia,6.0,6
4328,1,54954,Telopea,2.0,2
54954,2,54955,Telopea speciosissima,2.0,2
3401,1,3402,Magnolia,4.0,4
3402,2,86752,Magnolia sinica,4.0,4
3367,1,3368,Cryptomeria,2.0,2
3368,2,3369,Cryptomeria japonica,2.0,2
41873,1,38832,Micromonas,1.0,1
38832,2,296587,Micromonas commoda,1.0,1
1525212,1,70447,Ostreococcus,1.0,1
70447,1,2268852,unclassified Ostreococcus,1.0,1
2268852,2,242159,Ostreococcus sp. 'lucimarinus',1.0,1
5148,1,5140,Neurospora,5.0,5
5140,2,5141,Neurospora crassa,5.0,5
681950,1,5455,Colletotrichum,3.0,3
5455,1,2707335,Colletotrichum acutatum species complex,3.0,3
2707335,2,145971,Colletotrichum lupini,3.0,3
1131492,1,5052,Aspergillus,1.0,1
5052,1,2720874,Aspergillus subgen. Aspergillus,1.0,1
2720874,2,182096,Aspergillus chevalieri,1.0,1
1759442,1,1851468,Vanrija,1.0,1
1851468,2,143232,Vanrija pseudolonga,1.0,1
654128,1,34448,Marasmius,1.0,1
34448,2,181124,Marasmius oreades,1.0,1
207598,1,9605,Homo,9.0,9
9605,2,9606,Homo sapiens,9.0,9
38749,1,2849,Phaeodactylum,1.0,1
2849,2,2850,Phaeodactylum tricornutum,1.0,1
1963268,1,146825,Halorhabdus,7.0,7
146825,2,146826,Halorhabdus utahensis,7.0,7
1963268,1,3056835,Halorarius,2.0,2
3056835,2,2962676,Halorarius litoreus,2.0,2
1644056,1,60846,Halogeometricum,7.0,7
60846,2,60847,Halogeometricum borinquense,7.0,7
1644056,1,43927,Halobaculum,1.0,1
1644061,1,3076685,Natronosalvus,2.0,2
3076685,2,2953881,Natronosalvus vescus,2.0,2
1644061,1,134813,Natronorubrum,2.0,2
134813,2,588898,Natronorubrum daqingense,2.0,2
3064797,1,1070314,Halorussus,1.0,1
1070314,2,2650975,Halorussus halophilus,1.0,1
570265,1,570266,Methanocella,1.0,1
570266,2,570267,Methanocella paludicola,1.0,1
118883,1,12914,Acidianus,2.0,2
12914,2,282676,Acidianus manzaensis,2.0,2
185751,1,185753,Pospiviroid,22.0,22
185753,2,12890,Citrus exocortis viroid,22.0,22
10501,1,181084,Prasinovirus,2.0,2
181084,1,880158,unclassified Prasinovirus,2.0,2
880158,2,1586715,Yellowstone lake phycodnavirus 3,2.0,2
