parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
1988,2,2750812,Actinomadura graeca,2.0,2
2012,1,2019,Thermomonospora,2.0,2
2019,2,1411117,Thermomonospora amylolytica,2.0,2
2012,1,667113,Actinoallomurus,2.0,2
667113,1,2624323,unclassified Actinoallomurus,2.0,2
2624323,2,2903557,Actinoallomurus sp. NBC_01490,2.0,2
85030,1,88138,Modestobacter,6.0,6
88138,1,2643866,unclassified Modestobacter,6.0,6
2643866,2,2851567,Modestobacter sp. L9-4,6.0,6
85030,1,38501,Blastococcus,2.0,2
38501,2,138336,Blastococcus saxobsidens,1.0,1
38501,1,2619396,unclassified Blastococcus,1.0,1
2619396,2,2933797,Blastococcus sp. PRF04-17,1.0,1
85030,1,1860,Geodermatophilus,1.0,1
1860,2,1861,Geodermatophilus obscurus,1.0,1
1217100,1,281472,Jiangella,4.0,4
281472,1,2624397,unclassified Jiangella,3.0,3
2624397,2,1798224,Jiangella sp. DSM 45060,3.0,3
281472,2,419479,Jiangella alkaliphila,1.0,1
83778,1,33981,Kineococcus,3.0,3
33981,2,131568,Kineococcus radiotolerans,2.0,2
33981,1,2621656,unclassified Kineococcus,1.0,1
2621656,2,2903564,Kineococcus sp. NBC_00420,1.0,1
414877,1,414878,Catenulispora,2.0,2
414878,2,304895,Catenulispora acidiphila,2.0,2
2805416,1,1434010,Jatrophihabitans,1.0,1
1434010,2,2944128,Jatrophihabitans cynanchi,1.0,1
85031,1,53460,Nakamurella,1.0,1
53460,1,2618968,unclassified Nakamurella,1.0,1
2618968,2,2762325,Nakamurella sp. PAMC28650,1.0,1
85032,1,28048,Acidothermus,1.0,1
28048,2,28049,Acidothermus cellulolyticus,1.0,1
85034,1,2838311,Natronoglycomyces,1.0,1
2838311,2,2811108,Natronoglycomyces albus,1.0,1
74712,1,1854,Frankia,1.0,1
1854,1,2632575,unclassified Frankia,1.0,1
2632575,2,1858,Frankia sp. ArI3,1.0,1
320583,1,191494,Conexibacter,2.0,2
191494,1,2627773,unclassified Conexibacter,2.0,2
2627773,2,2937800,Conexibacter sp. S30A1,2.0,2
2976758,1,2976759,Capillimicrobium,1.0,1
2976759,2,2884022,Capillimicrobium parvum,1.0,1
2843199,1,2843200,Miltoncostaea,4.0,4
2843200,2,2843215,Miltoncostaea marina,2.0,2
2843200,2,2843216,Miltoncostaea oceani,1.0,1
84107,1,102106,Collinsella,2.0,2
1643824,1,2847307,Thermophilibacter,1.0,1
2847307,2,1871031,Thermophilibacter mediterraneus,1.0,1
1643824,1,2847312,Parafannyhessea,1.0,1
2847312,2,604330,Parafannyhessea umbonata,1.0,1
1643826,1,84111,Eggerthella,3.0,3
84111,1,2648737,unclassified Eggerthella,1.0,1
2648737,2,502558,Eggerthella sp. YY7918,1.0,1
84111,2,2690837,Eggerthella guodeyinii,1.0,1
633392,1,467975,Iamia,2.0,2
467975,2,467976,Iamia majanohamensis,1.0,1
467975,1,2624035,unclassified Iamia,1.0,1
2624035,2,2722752,Iamia sp. SCSIO 61187,1.0,1
633392,1,2789775,Actinomarinicola,1.0,1
2789775,2,2789776,Actinomarinicola tropica,1.0,1
633392,1,3075137,Dermatobacter,1.0,1
3075137,2,2884263,Dermatobacter hominis,1.0,1
84994,1,53634,Acidimicrobium,2.0,2
53634,2,53635,Acidimicrobium ferrooxidans,2.0,2
908622,1,908623,Euzebya,1.0,1
908623,2,1608957,Euzebya pacifica,1.0,1
31977,1,29465,Veillonella,44677.0,44677
29465,2,2682456,Veillonella nakazawae,33618.0,33618
29465,2,29466,Veillonella parvula,671.0,671
29465,2,39778,Veillonella dispar,233.0,233
29465,2,423477,Veillonella rogosae,154.0,154
29465,1,2630086,unclassified Veillonella,120.0,120
2630086,2,2682455,Veillonella sp. S12025-13,120.0,120
29465,2,39777,Veillonella atypica,37.0,37
29465,2,248315,Veillonella rodentium,26.0,26
31977,1,906,Megasphaera,3.0,3
906,2,2144175,Megasphaera stantonii,2.0,2
1843490,1,2375,Sporomusa,1.0,1
2375,2,2377,Sporomusa termitida,1.0,1
1843491,1,970,Selenomonas,1.0,1
970,2,2754044,Selenomonas timonae,1.0,1
1300,1,1301,Streptococcus,191.0,191
1301,2,1307,Streptococcus suis,39.0,39
1301,2,257758,Streptococcus pseudopneumoniae,34.0,34
1301,2,1335,Streptococcus equinus,25.0,25
1301,2,2686210,Streptococcus ruminicola,14.0,14
1301,1,2608887,unclassified Streptococcus,7.0,7
2608887,2,2972784,Streptococcus sp. Marseille-Q6470,7.0,7
1301,2,1311,Streptococcus agalactiae,6.0,6
1301,2,102684,Streptococcus infantarius,5.0,5
1301,2,1313,Streptococcus pneumoniae,4.0,4
1301,2,315405,Streptococcus gallolyticus,4.0,4
1301,2,1308,Streptococcus thermophilus,2.0,2
1301,2,150055,Streptococcus lutetiensis,1.0,1
1301,2,1501662,Streptococcus parasuis,1.0,1
1301,2,59310,Streptococcus macedonicus,1.0,1
1301,2,68892,Streptococcus infantis,1.0,1
81852,1,1350,Enterococcus,21.0,21
1350,2,1352,Enterococcus faecium,12.0,12
1350,2,1354,Enterococcus hirae,3.0,3
1350,2,1351,Enterococcus faecalis,2.0,2
81852,1,2737,Vagococcus,2.0,2
2737,2,81947,Vagococcus lutrae,1.0,1
2737,2,2571750,Vagococcus zengguangii,1.0,1
33958,1,1578,Lactobacillus,3.0,3
1578,2,1584,Lactobacillus delbrueckii,1.0,1
1578,2,2993455,Lactobacillus isalae,1.0,1
1578,2,1604,Lactobacillus amylovorus,1.0,1
186828,1,2747,Carnobacterium,3.0,3
2747,2,2751,Carnobacterium maltaromaticum,3.0,3
186828,1,29393,Dolosigranulum,1.0,1
29393,2,29394,Dolosigranulum pigrum,1.0,1
539738,1,1378,Gemella,42.0,42
1378,2,1379,Gemella haemolysans,42.0,42
186817,1,1386,Bacillus,4.0,4
1386,1,653685,Bacillus subtilis group,3.0,3
653685,2,1423,Bacillus subtilis,1.0,1
653685,2,483913,Bacillus inaquosorum,1.0,1
653685,1,1938374,Bacillus amyloliquefaciens group,1.0,1
1938374,2,1390,Bacillus amyloliquefaciens,1.0,1
1386,1,86661,Bacillus cereus group,1.0,1
86661,2,1396,Bacillus cereus,1.0,1
186817,1,2837504,Heyndrickxia,1.0,1
2837504,2,1398,Heyndrickxia coagulans,1.0,1
186817,1,2675232,Neobacillus,1.0,1
2675232,1,2675272,unclassified Neobacillus,1.0,1
2675272,2,3070679,Neobacillus sp. PS3-40,1.0,1
186817,1,1434042,Salisediminibacterium,1.0,1
1434042,2,632773,Salisediminibacterium beveridgei,1.0,1
186817,1,1329200,Fictibacillus,1.0,1
1329200,2,255247,Fictibacillus arsenicus,1.0,1
186817,1,2800373,Priestia,1.0,1
2800373,2,1404,Priestia megaterium,1.0,1
90964,1,1279,Staphylococcus,7.0,7
1279,2,1280,Staphylococcus aureus,5.0,5
1279,1,91994,unclassified Staphylococcus,1.0,1
1279,1,2815305,Staphylococcus intermedius group,1.0,1
2815305,2,283734,Staphylococcus pseudintermedius,1.0,1
90964,1,45669,Salinicoccus,1.0,1
45669,2,407035,Salinicoccus halodurans,1.0,1
186822,1,44249,Paenibacillus,7.0,7
44249,1,185978,unclassified Paenibacillus,4.0,4
185978,2,2921399,Paenibacillus sp. FSL H8-0537,2.0,2
185978,2,2908839,Paenibacillus sp. YPD9-1,1.0,1
185978,2,2918901,Paenibacillus sp. MBLB1832,1.0,1
44249,2,130049,Paenibacillus dendritiformis,1.0,1
186822,1,456492,Saccharibacillus,1.0,1
456492,2,2583377,Saccharibacillus brassicae,1.0,1
186823,1,432330,Tumebacillus,1.0,1
432330,2,1903704,Tumebacillus avium,1.0,1
186823,1,1129704,Kyrpidia,1.0,1
1129704,2,2055160,Kyrpidia spormannii,1.0,1
539003,1,1609627,Hydrogenibacillus,1.0,1
1609627,1,2773237,unclassified Hydrogenibacillus,1.0,1
2773237,2,2866627,Hydrogenibacillus sp. N12,1.0,1
216572,1,459786,Oscillibacter,160.0,160
459786,2,2763056,Oscillibacter hominis,160.0,160
216572,1,216851,Faecalibacterium,8.0,8
216851,2,853,Faecalibacterium prausnitzii,8.0,8
216572,1,2892396,Vescimonas,3.0,3
2892396,2,2714355,Vescimonas coprocola,3.0,3
216572,1,946234,Flavonifractor,1.0,1
946234,2,292800,Flavonifractor plautii,1.0,1
216572,1,1263,Ruminococcus,1.0,1
1263,2,438033,Ruminococcus gauvreauii,1.0,1
2937909,1,51196,Syntrophobotulus,3.0,3
51196,2,51197,Syntrophobotulus glycolicus,3.0,3
31979,1,1848399,Crassaminicella,2.0,2
1848399,2,1286698,Crassaminicella profunda,1.0,1
1848399,2,2855394,Crassaminicella indica,1.0,1
186803,1,1164882,Lachnoanaerobaculum,3.0,3
1164882,2,617123,Lachnoanaerobaculum umeaense,3.0,3
186803,1,572511,Blautia,3.0,3
186803,1,830,Butyrivibrio,2.0,2
830,2,831,Butyrivibrio fibrisolvens,1.0,1
830,2,45851,Butyrivibrio crossotus,1.0,1
186803,1,841,Roseburia,1.0,1
841,2,166486,Roseburia intestinalis,1.0,1
186803,1,1769710,Sellimonas,1.0,1
1769710,2,1653434,Sellimonas intestinalis,1.0,1
186803,1,3024823,Anaeromicropila,1.0,1
3024823,2,2785025,Anaeromicropila herbilytica,1.0,1
485255,1,375928,Natranaerobius,1.0,1
375928,2,375929,Natranaerobius thermophilus,1.0,1
3039168,1,44260,Moorella,1.0,1
44260,2,1525,Moorella thermoacetica,1.0,1
3030910,1,1926556,Emergencia,1.0,1
1926556,2,1776384,Emergencia timonensis,1.0,1
1570339,1,165779,Anaerococcus,1.0,1
165779,2,1870984,Anaerococcus mediterraneensis,1.0,1
3086088,1,338648,Candidatus Contubernalis,1.0,1
338648,2,338645,Candidatus Contubernalis alkalaceticus,1.0,1
183710,1,1298,Deinococcus,3.0,3
1298,1,2623546,unclassified Deinococcus,2.0,2
2623546,2,2080419,Deinococcus sp. NW-56,2.0,2
1298,2,1182568,Deinococcus puniceus,1.0,1
1663426,1,1005038,Fimbriimonas,3.0,3
1005038,2,1005039,Fimbriimonas ginsengisoli,3.0,3
1890426,1,1129,Synechococcus,2.0,2
1129,1,2626047,unclassified Synechococcus,2.0,2
2626047,2,2511069,Synechococcus sp. RSCCF101,1.0,1
2626047,2,1050635,Synechococcus sp. A15-24,1.0,1
2881426,1,167375,Cyanobium,1.0,1
167375,2,59930,Cyanobium gracile,1.0,1
1508635,1,120961,Roseiflexus,2.0,2
120961,1,2609473,unclassified Roseiflexus,2.0,2
2609473,2,357808,Roseiflexus sp. RS-1,2.0,2
2895623,1,2767358,Mycoplasmopsis,1.0,1
2767358,2,29556,Mycoplasmopsis gallinacea,1.0,1
481,1,482,Neisseria,8640.0,8640
482,2,28449,Neisseria subflava,6052.0,6052
482,1,2623750,unclassified Neisseria,30.0,30
2623750,2,1871109,Neisseria sp. RH3002v2g,13.0,13
2623750,2,3077590,Neisseria sp. DTU_2021_1001991_1_SI_NGA_ILE_055,5.0,5
2623750,2,641148,Neisseria sp. oral taxon 014,3.0,3
2623750,2,655307,Neisseria sp. KEM232,3.0,3
2623750,2,2972775,Neisseria sp. Marseille-Q5346,3.0,3
482,2,488,Neisseria mucosa,21.0,21
482,2,1853278,Neisseria chenwenguii,7.0,7
482,2,484,Neisseria flavescens,6.0,6
482,2,487,Neisseria meningitidis,6.0,6
482,2,485,Neisseria gonorrhoeae,3.0,3
482,2,486,Neisseria lactamica,3.0,3
482,2,495,Neisseria elongata,3.0,3
482,2,33053,Neisseria perflava,3.0,3
482,2,267212,Neisseria bacilliformis,2.0,2
482,2,1470200,Neisseria arctica,2.0,2
482,2,640030,Neisseria zalophi,2.0,2
482,2,194197,Neisseria dentiae,2.0,2
482,2,490,Neisseria sicca,2.0,2
482,2,607712,Neisseria shayeganii,1.0,1
482,2,492,Neisseria animalis,1.0,1
482,2,2666100,Neisseria brasiliensis,1.0,1
482,2,2709396,Neisseria yangbaofengii,1.0,1
481,1,194195,Alysiella,1.0,1
194195,2,194196,Alysiella filiformis,1.0,1
1499392,1,535,Chromobacterium,1.0,1
535,1,2641838,unclassified Chromobacterium,1.0,1
2641838,2,2059672,Chromobacterium sp. ATCC 53434,1.0,1
1499392,1,400060,Paludibacterium,1.0,1
400060,2,1225769,Paludibacterium paludis,1.0,1
2897177,1,240411,Chitinimonas,1.0,1
240411,2,2594795,Chitinimonas arctica,1.0,1
2897177,1,885864,Jeongeupia,1.0,1
885864,1,2619593,unclassified Jeongeupia,1.0,1
2619593,2,1009682,Jeongeupia sp. HS-3,1.0,1
119060,1,47670,Lautropia,5437.0,5437
47670,2,47671,Lautropia mirabilis,5437.0,5437
119060,1,32008,Burkholderia,5.0,5
32008,1,111527,pseudomallei group,2.0,2
111527,2,13373,Burkholderia mallei,1.0,1
32008,2,337,Burkholderia glumae,1.0,1
32008,1,87882,Burkholderia cepacia complex,1.0,1
87882,2,152480,Burkholderia ambifaria,1.0,1
32008,1,2613784,unclassified Burkholderia,1.0,1
2613784,2,1637853,Burkholderia sp. NRF60-BP8,1.0,1
119060,1,1822464,Paraburkholderia,4.0,4
1822464,2,2571748,Paraburkholderia acidisoli,3.0,3
1822464,2,420952,Paraburkholderia bryophila,1.0,1
119060,1,106589,Cupriavidus,3.0,3
106589,2,164546,Cupriavidus taiwanensis,2.0,2
106589,2,96344,Cupriavidus oxalaticus,1.0,1
119060,1,44013,Polynucleobacter,1.0,1
44013,1,2640945,unclassified Polynucleobacter,1.0,1
2640945,2,1758390,Polynucleobacter sp. JS-JIR-II-b4,1.0,1
119060,1,48736,Ralstonia,1.0,1
48736,1,3116862,Ralstonia solanacearum species complex,1.0,1
3116862,2,305,Ralstonia solanacearum,1.0,1
80864,1,34072,Variovorax,2.0,2
34072,2,34073,Variovorax paradoxus,1.0,1
34072,2,436515,Variovorax boronicumulans,1.0,1
80864,1,52972,Polaromonas,2.0,2
52972,2,216465,Polaromonas naphthalenivorans,2.0,2
80864,1,238749,Diaphorobacter,1.0,1
238749,1,2649760,unclassified Diaphorobacter,1.0,1
2649760,2,2714924,Diaphorobacter sp. HDW4A,1.0,1
80864,1,3051138,Paenacidovorax,1.0,1
3051138,2,1926868,Paenacidovorax monticola,1.0,1
80864,1,232523,Hylemonella,1.0,1
232523,2,80880,Hylemonella gracilis,1.0,1
80864,1,219181,Ottowia,1.0,1
219181,1,2645081,unclassified Ottowia,1.0,1
2645081,2,1658672,Ottowia sp. oral taxon 894,1.0,1
80864,1,47420,Hydrogenophaga,1.0,1
47420,1,2610897,unclassified Hydrogenophaga,1.0,1
2610897,2,434010,Hydrogenophaga sp. PBL-H3,1.0,1
80864,1,28065,Rhodoferax,1.0,1
28065,1,2627954,unclassified Rhodoferax,1.0,1
2627954,2,2822760,Rhodoferax sp. PAMC 29310,1.0,1
80864,1,80865,Delftia,1.0,1
2895353,1,149698,Massilia,4.0,4
149698,1,2609279,unclassified Massilia,2.0,2
149698,2,457921,Massilia varians,1.0,1
149698,2,2899220,Massilia endophytica,1.0,1
2895353,1,34069,Telluria,2.0,2
34069,2,34071,Telluria mixta,2.0,2
2895353,1,1522432,Pseudoduganella,1.0,1
1522432,2,34070,Pseudoduganella chitinolytica,1.0,1
75682,1,963,Herbaspirillum,1.0,1
963,2,92645,Herbaspirillum frisingense,1.0,1
75682,1,1229970,Glaciimonas,1.0,1
1229970,1,2644401,unclassified Glaciimonas,1.0,1
2644401,2,2807626,Glaciimonas sp. PAMC28666,1.0,1
506,1,517,Bordetella,3.0,3
517,2,463025,Bordetella bronchialis,1.0,1
517,2,463040,Bordetella genomosp. 13,1.0,1
506,1,222,Achromobacter,2.0,2
222,2,217204,Achromobacter insolitus,1.0,1
222,2,2069367,Achromobacter veterisilvae,1.0,1
2975441,1,1114981,Piscinibacter,3.0,3
1114981,2,946333,Piscinibacter gummiphilus,3.0,3
2975441,1,93681,Roseateles,1.0,1
93681,1,2626991,unclassified Roseateles,1.0,1
2626991,2,1658665,Mitsuaria sp. 7,1.0,1
75787,1,551759,Aromatoleum,1.0,1
2008794,1,12960,Azoarcus,1.0,1
12960,2,418699,Azoarcus olearius,1.0,1
2008795,1,73029,Dechloromonas,1.0,1
73029,1,2633351,unclassified Dechloromonas,1.0,1
2633351,2,447588,Dechloromonas sp. A34,1.0,1
2808923,1,2808942,Fluviibacter,1.0,1
2808942,2,1751046,Fluviibacter phosphoraccumulans,1.0,1
712,1,724,Haemophilus,11168.0,11168
724,2,735,Haemophilus parahaemolyticus,10962.0,10962
724,2,727,Haemophilus influenzae,81.0,81
724,2,726,Haemophilus haemolyticus,2.0,2
724,2,729,Haemophilus parainfluenzae,2.0,2
712,1,745,Pasteurella,2.0,2
745,2,747,Pasteurella multocida,1.0,1
712,1,713,Actinobacillus,1.0,1
713,2,715,Actinobacillus pleuropneumoniae,1.0,1
712,1,2094023,Glaesserella,1.0,1
2094023,1,2629322,unclassified Glaesserella,1.0,1
2629322,2,2030797,Glaesserella sp. 15-184,1.0,1
712,1,155493,Gallibacterium,1.0,1
155493,2,505341,Gallibacterium salpingitidis,1.0,1
712,1,292486,Avibacterium,1.0,1
292486,2,728,Avibacterium paragallinarum,1.0,1
135621,1,286,Pseudomonas,28.0,28
286,1,196821,unclassified Pseudomonas,4.0,4
196821,2,3110111,Pseudomonas sp. JQ170C,1.0,1
196821,2,3136561,Pseudomonas sp. TMP25,1.0,1
196821,2,2954094,Pseudomonas sp. FP453,1.0,1
286,1,136842,Pseudomonas chlororaphis group,4.0,4
136842,2,380021,Pseudomonas protegens,4.0,4
286,1,136841,Pseudomonas aeruginosa group,2.0,2
136841,2,287,Pseudomonas aeruginosa,2.0,2
286,2,191390,Pseudomonas palleroniana,1.0,1
286,2,556533,Pseudomonas benzenivorans,1.0,1
286,2,237610,Pseudomonas psychrotolerans,1.0,1
286,1,136849,Pseudomonas syringae group,1.0,1
135621,1,2901189,Halopseudomonas,4.0,4
2901189,2,487184,Halopseudomonas xinjiangensis,2.0,2
2901189,2,2918528,Halopseudomonas maritima,2.0,2
135621,1,2901164,Stutzerimonas,2.0,2
2901164,1,136846,Stutzerimonas stutzeri group,1.0,1
136846,1,578833,Stutzerimonas stutzeri subgroup,1.0,1
578833,2,316,Stutzerimonas stutzeri,1.0,1
2901164,2,271420,Stutzerimonas xanthomarina,1.0,1
543,1,561,Escherichia,5.0,5
561,2,562,Escherichia coli,4.0,4
2890311,1,570,Klebsiella,3.0,3
570,2,573,Klebsiella pneumoniae,2.0,2
543,1,547,Enterobacter,2.0,2
547,1,354276,Enterobacter cloacae complex,2.0,2
84563,1,801,Symbiopectobacterium,2.0,2
801,2,2871826,Symbiopectobacterium purcellii,2.0,2
543,1,590,Salmonella,1.0,1
590,2,28901,Salmonella enterica,1.0,1
1903409,1,2100764,Mixta,3.0,3
2100764,2,1615494,Mixta intestinalis,3.0,3
1903409,1,551,Erwinia,1.0,1
551,1,2622719,unclassified Erwinia,1.0,1
2622719,2,2675378,Erwinia sp. E602,1.0,1
1903409,1,53335,Pantoea,1.0,1
1903410,1,71655,Brenneria,1.0,1
1903410,1,204037,Dickeya,1.0,1
204037,2,1089444,Dickeya solani,1.0,1
1903410,1,2884243,Musicola,1.0,1
2884243,2,69223,Musicola paradisiaca,1.0,1
1903412,1,568,Hafnia,2.0,2
568,2,569,Hafnia alvei,2.0,2
1903412,1,635,Edwardsiella,1.0,1
1903411,1,613,Serratia,1.0,1
613,2,28151,Serratia proteamaculans,1.0,1
1903414,1,581,Morganella,1.0,1
581,2,582,Morganella morganii,1.0,1
32033,1,40323,Stenotrophomonas,5.0,5
40323,2,216778,Stenotrophomonas rhizophila,1.0,1
40323,1,995085,Stenotrophomonas maltophilia group,1.0,1
995085,2,40324,Stenotrophomonas maltophilia,1.0,1
32033,1,68,Lysobacter,4.0,4
68,1,2635362,unclassified Lysobacter,1.0,1
2635362,2,2925843,Lysobacter sp. S4-A87,1.0,1
32033,1,338,Xanthomonas,2.0,2
338,1,2643310,unclassified Xanthomonas,1.0,1
2643310,2,2971236,Xanthomonas sp. CFBP 8445,1.0,1
338,2,56458,Xanthomonas sacchari,1.0,1
1775411,1,75309,Rhodanobacter,8.0,8
75309,1,2621553,unclassified Rhodanobacter,4.0,4
2621553,2,2778082,Rhodanobacter sp. FDAARGOS 1247,4.0,4
75309,2,582702,Rhodanobacter glycinis,1.0,1
1775411,1,70411,Frateuria,1.0,1
70411,2,1542730,Frateuria soli,1.0,1
1775411,1,231454,Dyella,1.0,1
231454,2,445710,Dyella thiooxydans,1.0,1
28256,1,2745,Halomonas,5.0,5
2745,1,2609666,unclassified Halomonas,3.0,3
2609666,2,3061632,Halomonas sp. I5-271120,1.0,1
2745,2,2733488,Halomonas sulfidivorans,1.0,1
28256,1,404432,Salinicola,2.0,2
404432,2,1771309,Salinicola tamaricis,2.0,2
28256,1,42054,Chromohalobacter,1.0,1
42054,2,158080,Chromohalobacter salexigens,1.0,1
114403,1,33073,Zymobacter,1.0,1
33073,2,33074,Zymobacter palmae,1.0,1
28256,1,504090,Kushneria,1.0,1
504090,2,657387,Kushneria phosphatilytica,1.0,1
84642,1,642,Aeromonas,7.0,7
642,2,644,Aeromonas hydrophila,4.0,4
642,2,218936,Aeromonas simiae,1.0,1
642,2,654,Aeromonas veronii,1.0,1
403,1,413,Methylococcus,4.0,4
413,2,414,Methylococcus capsulatus,4.0,4
468,1,469,Acinetobacter,2.0,2
469,1,909768,Acinetobacter calcoaceticus/baumannii complex,1.0,1
909768,2,470,Acinetobacter baumannii,1.0,1
1706371,1,359337,Marinimicrobium,2.0,2
359337,1,2632100,unclassified Marinimicrobium,2.0,2
2632100,2,3022676,Marinimicrobium sp. C6131,2.0,2
1706372,1,393661,Congregibacter,1.0,1
393661,2,393662,Congregibacter litoralis,1.0,1
267890,1,22,Shewanella,2.0,2
22,2,2814293,Shewanella sedimentimangrovi,2.0,2
267889,1,1518149,Thalassotalea,1.0,1
1518149,2,3030492,Thalassotalea hakodatensis,1.0,1
641,1,657,Photobacterium,1.0,1
657,2,38293,Photobacterium damselae,1.0,1
641,1,662,Vibrio,1.0,1
662,2,1481914,Vibrio ishigakensis,1.0,1
641,1,511678,Aliivibrio,1.0,1
511678,2,668,Aliivibrio fischeri,1.0,1
1046,1,85073,Thermochromatium,1.0,1
85073,2,1050,Thermochromatium tepidum,1.0,1
1676141,1,1676142,Wenzhouxiangella,1.0,1
1676142,2,1579979,Wenzhouxiangella marina,1.0,1
135617,1,1030,Thiothrix,1.0,1
227290,1,379,Rhizobium,11.0,11
379,2,1312183,Rhizobium jaguaris,2.0,2
379,2,1138189,Rhizobium bangladeshense,2.0,2
379,2,2081791,Rhizobium ruizarguesonis,2.0,2
379,2,398,Rhizobium tropici,1.0,1
379,2,29449,Rhizobium etli,1.0,1
379,1,2613769,unclassified Rhizobium,1.0,1
2613769,2,2603277,Rhizobium sp. WL3,1.0,1
227290,1,1525371,Neorhizobium,3.0,3
1525371,2,399,Neorhizobium galegae,2.0,2
1525371,2,515361,Neorhizobium petrolearium,1.0,1
227290,1,357,Agrobacterium,2.0,2
357,1,1183400,Agrobacterium tumefaciens complex,2.0,2
1183400,2,358,Agrobacterium tumefaciens,2.0,2
82115,1,323620,Shinella,2.0,2
323620,1,2643062,unclassified Shinella,2.0,2
2643062,2,2715959,Shinella sp. PSBB067,2.0,2
227292,1,106591,Ensifer,1.0,1
106591,2,106592,Ensifer adhaerens,1.0,1
41294,1,374,Bradyrhizobium,10.0,10
374,1,2631580,unclassified Bradyrhizobium,3.0,3
2631580,2,2782609,Bradyrhizobium sp. 131,1.0,1
2631580,2,1325112,Bradyrhizobium sp. CCBAU 53340,1.0,1
374,2,1549949,Bradyrhizobium vignae,3.0,3
374,2,44255,Bradyrhizobium oligotrophicum,2.0,2
41294,1,1073,Rhodopseudomonas,2.0,2
1073,2,1076,Rhodopseudomonas palustris,2.0,2
119045,1,407,Methylobacterium,10.0,10
407,2,107400,Methylobacterium fujisawaense,3.0,3
407,2,2202828,Methylobacterium radiodurans,3.0,3
407,2,39956,Methylobacterium mesophilicum,1.0,1
407,2,2202827,Methylobacterium terrae,1.0,1
407,2,270351,Methylobacterium aquaticum,1.0,1
2831106,1,46913,Devosia,4.0,4
46913,1,196773,unclassified Devosia,1.0,1
2831106,1,1827478,Youhaiella,2.0,2
1827478,2,1447062,Youhaiella tibetensis,2.0,2
2821832,1,152161,Stappia,2.0,2
152161,2,538381,Stappia indica,1.0,1
152161,1,2629676,unclassified Stappia,1.0,1
2629676,2,1881061,Stappia sp. ES.058,1.0,1
2821832,1,258255,Pseudovibrio,2.0,2
258255,1,2627060,unclassified Pseudovibrio,2.0,2
2627060,2,911045,Pseudovibrio sp. FO-BEG1,2.0,2
2821832,1,1406135,Breoghania,2.0,2
1406135,1,2624130,unclassified Breoghania,2.0,2
2624130,2,2304600,Breoghania sp. L-A4,2.0,2
45404,1,1156568,Methylovirgula,2.0,2
1156568,1,2640612,unclassified Methylovirgula,2.0,2
2640612,2,2822761,Methylovirgula sp. HY1,2.0,2
69277,1,68287,Mesorhizobium,2.0,2
68287,2,39645,Mesorhizobium ciceri,1.0,1
2831100,1,85413,Bosea,1.0,1
85413,2,3068632,Bosea beijingensis,1.0,1
2036754,1,28209,Chelatococcus,1.0,1
28209,1,2638111,unclassified Chelatococcus,1.0,1
2638111,2,1702325,Chelatococcus sp. CO-6,1.0,1
2826938,1,234,Brucella,1.0,1
234,2,529,Brucella anthropi,1.0,1
31993,1,133,Methylocystis,1.0,1
2854170,1,53945,Octadecabacter,3.0,3
53945,1,196158,unclassified Octadecabacter,3.0,3
196158,2,2602067,Octadecabacter sp. SW4,3.0,3
2854170,1,2854182,Falsihalocynthiibacter,2.0,2
2854182,2,1579316,Falsihalocynthiibacter arcticus,2.0,2
2854170,1,74030,Roseovarius,2.0,2
74030,1,2614913,unclassified Roseovarius,2.0,2
2614913,2,2823043,Roseovarius sp. SCSIO 43702,1.0,1
2614913,2,3080827,Roseovarius sp. W115,1.0,1
2854170,1,188905,Jannaschia,1.0,1
188905,1,2645469,unclassified Jannaschia,1.0,1
2645469,2,2867011,Jannaschia sp. M317,1.0,1
2854170,1,245186,Loktanella,1.0,1
245186,2,195913,Loktanella salsilacus,1.0,1
2854170,1,74032,Antarctobacter,1.0,1
74032,2,74033,Antarctobacter heliothermus,1.0,1
2854170,1,60136,Sulfitobacter,1.0,1
60136,2,2829501,Sulfitobacter albidus,1.0,1
2854170,1,58842,Sagittula,1.0,1
58842,1,2624628,unclassified Sagittula,1.0,1
2624628,2,2009329,Sagittula sp. P11,1.0,1
31989,1,265,Paracoccus,3.0,3
265,2,3017781,Paracoccus aerodenitrificans,1.0,1
265,2,34007,Paracoccus versutus,1.0,1
265,1,2688777,unclassified Paracoccus (in: a-proteobacteria),1.0,1
2688777,2,1263728,Paracoccus sp. TOH,1.0,1
31989,1,1775705,Frigidibacter,3.0,3
1775705,2,1335048,Frigidibacter mobilis,3.0,3
31989,1,2738399,Parasedimentitalea,1.0,1
2738399,2,2483033,Parasedimentitalea marina,1.0,1
31989,1,1679449,Pseudooceanicola,1.0,1
1679449,2,1461694,Pseudooceanicola atlanticus,1.0,1
31989,1,1653176,Cereibacter,1.0,1
1653176,2,43057,Cereibacter azotoformans,1.0,1
41297,1,13687,Sphingomonas,4.0,4
13687,1,196159,unclassified Sphingomonas,3.0,3
196159,2,2714942,Sphingomonas sp. HDW15A,1.0,1
196159,2,2937788,Sphingomonas sp. SUN019,1.0,1
196159,2,1517554,Sphingomonas sp. HMP9,1.0,1
13687,2,2681549,Sphingomonas profundi,1.0,1
41297,1,165696,Novosphingobium,3.0,3
165696,1,2644732,unclassified Novosphingobium,3.0,3
2644732,2,1016987,Novosphingobium sp. THN1,1.0,1
