parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
1298,2,1309411,Deinococcus soli (ex Cha et al. 2016),1.0,1
1077264,1,1077265,Chthonomonas,1.0,1
1077265,2,454171,Chthonomonas calidirosea,1.0,1
203492,1,848,Fusobacterium,51541.0,51541
848,2,2663009,Fusobacterium pseudoperiodonticum,49767.0,49767
848,2,851,Fusobacterium nucleatum,180.0,180
848,2,76857,Fusobacterium polymorphum,153.0,153
848,2,76859,Fusobacterium animalis,100.0,100
848,2,850,Fusobacterium mortiferum,74.0,74
848,2,1583098,Fusobacterium hwasookii,39.0,39
848,2,285729,Fusobacterium canifelinum,36.0,36
848,2,860,Fusobacterium periodonticum,34.0,34
848,2,859,Fusobacterium necrophorum,6.0,6
848,2,856,Fusobacterium varium,3.0,3
848,2,155615,Fusobacterium vincentii,3.0,3
848,2,2764326,Fusobacterium hominis,1.0,1
1129771,1,32067,Leptotrichia,25.0,25
32067,2,109328,Leptotrichia trevisanii,22.0,22
171552,1,838,Prevotella,6572.0,6572
838,2,28132,Prevotella melaninogenica,4769.0,4769
838,2,28131,Prevotella intermedia,1676.0,1676
838,2,1177574,Prevotella jejuni,35.0,35
838,2,52227,Prevotella dentalis,31.0,31
838,2,589437,Prevotella scopos,18.0,18
838,2,28128,Prevotella corporis,1.0,1
838,2,28129,Prevotella denticola,1.0,1
838,2,28133,Prevotella nigrescens,1.0,1
838,2,282402,Prevotella multiformis,1.0,1
838,1,2638335,unclassified Prevotella,1.0,1
2638335,2,2937774,Prevotella sp. E15-22,1.0,1
171552,1,2884814,Pseudoprevotella,3047.0,3047
2884814,2,2133944,Pseudoprevotella muciniphila,3047.0,3047
171552,1,2974251,Segatella,3.0,3
2974251,2,165179,Segatella copri,3.0,3
815,1,816,Bacteroides,5305.0,5305
816,2,817,Bacteroides fragilis,5238.0,5238
816,2,2650157,Bacteroides zhangwenhongii,1.0,1
816,1,139043,environmental samples,1.0,1
139043,2,162156,uncultured Bacteroides sp.,1.0,1
816,2,371601,Bacteroides xylanisolvens,1.0,1
816,2,338188,Bacteroides finegoldii,1.0,1
816,2,291645,Bacteroides nordii,1.0,1
816,2,329854,Bacteroides intestinalis,1.0,1
815,1,909656,Phocaeicola,2.0,2
909656,2,376805,Phocaeicola salanitronis,2.0,2
171551,1,836,Porphyromonas,180.0,180
836,2,837,Porphyromonas gingivalis,177.0,177
836,2,28123,Porphyromonas asaccharolytica,1.0,1
836,2,322095,Porphyromonas somerae,1.0,1
171550,1,239759,Alistipes,6.0,6
239759,1,538948,environmental samples,6.0,6
538948,2,538949,uncultured Alistipes sp.,6.0,6
2005525,1,375288,Parabacteroides,3.0,3
375288,2,2685834,Parabacteroides chongii,2.0,2
2005473,1,2518497,Paramuribaculum,2.0,2
2518497,2,2094151,Paramuribaculum intestinale,2.0,2
49546,1,1016,Capnocytophaga,12152.0,12152
1016,2,1019,Capnocytophaga sputigena,10905.0,10905
1016,2,1017,Capnocytophaga gingivalis,727.0,727
1016,2,327575,Capnocytophaga leadbetteri,390.0,390
1016,2,2708117,Capnocytophaga endodontalis,3.0,3
1016,2,1018,Capnocytophaga ochracea,2.0,2
1016,1,2640652,unclassified Capnocytophaga,2.0,2
2640652,2,2545799,Capnocytophaga sp. FDAARGOS_737,2.0,2
1016,2,28189,Capnocytophaga cynodegmi,1.0,1
49546,1,76831,Myroides,2.0,2
76831,2,76832,Myroides odoratimimus,2.0,2
49546,1,237,Flavobacterium,1.0,1
237,2,96345,Flavobacterium psychrophilum,1.0,1
49546,1,292691,Christiangramia,1.0,1
292691,2,2920386,Christiangramia oceanisediminis,1.0,1
2896860,1,105,Runella,2.0,2
105,1,2631759,unclassified Runella,2.0,2
2631759,2,2268026,Runella sp. SP2,2.0,2
1853232,1,89966,Hymenobacter,2.0,2
89966,1,2615202,unclassified Hymenobacter,2.0,2
2615202,2,2987689,Hymenobacter sp. YIM 151500-1,2.0,2
84566,1,84567,Pedobacter,1.0,1
84567,2,430522,Pedobacter steynii,1.0,1
84566,1,423349,Mucilaginibacter,1.0,1
423349,2,1550579,Mucilaginibacter gotjawali,1.0,1
72294,1,194,Campylobacter,2866.0,2866
194,2,204,Campylobacter showae,2717.0,2717
194,2,199,Campylobacter concisus,122.0,122
194,2,824,Campylobacter gracilis,18.0,18
194,1,2593542,unclassified Campylobacter,2.0,2
2593542,2,1032243,Campylobacter sp. RM6914,1.0,1
2593542,2,2517362,Campylobacter sp. CCUG 57310,1.0,1
194,2,203,Campylobacter rectus,1.0,1
2845253,1,157,Treponema,34.0,34
157,2,2787628,Treponema peruense,33.0,33
157,2,69710,Treponema vincentii,1.0,1
3031622,1,497721,Desulfoluna,14.0,14
497721,2,2810562,Desulfoluna limicola,14.0,14
3031624,1,2299,Desulfosarcina,1.0,1
2299,2,571177,Desulfosarcina alkanivorans,1.0,1
213421,1,890,Desulfuromonas,4.0,4
890,1,2614637,unclassified Desulfuromonas,4.0,4
2614637,2,1566351,Desulfuromonas sp. AOP6,4.0,4
213422,1,2883512,Citrifermentans,1.0,1
2883512,2,60035,Citrifermentans bremense,1.0,1
194924,1,2794998,Maridesulfovibrio,2.0,2
194924,1,2035811,Pseudodesulfovibrio,1.0,1
2035811,2,2880651,Pseudodesulfovibrio thermohalotolerans,1.0,1
213121,1,893,Desulfobulbus,2.0,2
893,2,894,Desulfobulbus propionicus,2.0,2
453228,1,3093638,Desulfoferula,1.0,1
3093638,2,3058419,Desulfoferula mesophilus,1.0,1
126,1,2795778,Caulifigura,4.0,4
2795778,2,2527983,Caulifigura coniformis,4.0,4
2691357,1,2807414,Anatilimnocola,1.0,1
2807414,2,2528021,Anatilimnocola aggregata,1.0,1
2691359,1,2691417,Lacipirellula,1.0,1
2691417,2,2528024,Lacipirellula limnantheis,1.0,1
666507,1,666508,Phycisphaera,5.0,5
666508,2,547188,Phycisphaera mikurensis,5.0,5
203557,1,2735,Verrucomicrobium,5.0,5
2735,1,2625155,unclassified Verrucomicrobium,5.0,5
2625155,2,1882831,Verrucomicrobium sp. GAS474,5.0,5
3050006,1,3050007,Fontisphaera,2.0,2
3050007,2,2974023,Fontisphaera persica,2.0,2
134623,1,3126963,Termitidicoccus,1.0,1
3126963,2,1184151,Termitidicoccus mucosus,1.0,1
31,1,83461,Corallococcus,2.0,2
83461,2,35,Corallococcus macrosporus,2.0,2
31,1,32,Myxococcus,1.0,1
163747,1,3867,Lotus,8.0,8
3867,2,34305,Lotus japonicus,8.0,8
163743,1,3887,Pisum,2.0,2
3887,2,3888,Pisum sativum,2.0,2
163743,1,3904,Vicia,1.0,1
3904,2,3911,Vicia villosa,1.0,1
163735,1,3820,Cajanus,1.0,1
3820,2,3821,Cajanus cajan,1.0,1
2231390,1,3817,Arachis,5.0,5
3817,2,217475,Arachis stenosperma,4.0,4
3503,1,3511,Quercus,3.0,3
3511,2,97700,Quercus lobata,3.0,3
3481,1,3482,Cannabis,1.0,1
3482,2,3483,Cannabis sativa,1.0,1
3481,1,3484,Humulus,1.0,1
3484,2,3486,Humulus lupulus,1.0,1
981071,1,3725,Raphanus,2.0,2
3725,2,3726,Raphanus sativus,2.0,2
980083,1,71323,Camelina,1.0,1
71323,2,90675,Camelina sativa,1.0,1
214909,1,3640,Theobroma,1.0,1
3640,2,3641,Theobroma cacao,1.0,1
424574,1,4107,Solanum,2.0,2
4107,2,45834,Solanum dulcamara,1.0,1
4107,2,172797,Solanum stenotomum,1.0,1
424564,1,4071,Capsicum,1.0,1
4071,2,4072,Capsicum annuum,1.0,1
424569,1,24646,Lycium,1.0,1
24646,2,112863,Lycium barbarum,1.0,1
424562,1,4085,Nicotiana,1.0,1
4085,2,49451,Nicotiana attenuata,1.0,1
1003242,1,397391,Malania,2.0,2
397391,2,397392,Malania oleifera,2.0,2
1648029,1,4575,Zea,15.0,15
4575,2,4577,Zea mays,15.0,15
640630,1,4520,Lolium,4.0,4
4520,2,89674,Lolium rigidum,3.0,3
4520,2,4522,Lolium perenne,1.0,1
1648030,1,4564,Triticum,1.0,1
4564,2,4572,Triticum urartu,1.0,1
147385,1,15367,Brachypodium,1.0,1
15367,2,15368,Brachypodium distachyon,1.0,1
1648021,1,4527,Oryza,2.0,2
4527,2,4533,Oryza brachyantha,2.0,2
1909378,1,4614,Ananas,1.0,1
4614,2,4615,Ananas comosus,1.0,1
169729,1,51952,Elaeis,1.0,1
51952,2,51953,Elaeis guineensis,1.0,1
4328,1,4329,Macadamia,1.0,1
4329,2,60698,Macadamia integrifolia,1.0,1
3367,1,3368,Cryptomeria,2.0,2
3368,2,3369,Cryptomeria japonica,2.0,2
207598,1,9605,Homo,31.0,31
9605,2,9606,Homo sapiens,31.0,31
5129,1,5543,Trichoderma,2.0,2
5543,2,2034170,Trichoderma breve,2.0,2
681950,1,5455,Colletotrichum,1.0,1
5455,1,2707350,Colletotrichum destructivum species complex,1.0,1
1286322,1,5658,Leishmania,1.0,1
5658,1,38568,Leishmania,1.0,1
38568,1,38574,Leishmania donovani species complex,1.0,1
88404,1,2192,Methanocorpusculum,15.0,15
1644056,1,1075397,Halolamina,2.0,2
1075397,1,2634974,unclassified Halolamina,2.0,2
2634974,2,1853690,Halolamina sp. CBA1230,2.0,2
1644056,1,2251,Haloferax,1.0,1
2731619,1,3044651,Abaiavirus,1.0,1
3044651,2,3059692,Abaiavirus POA1180,1.0,1
